205.2339757438 9.11496021655e-05 -0.004868149570603   5.768468213354e-06 -0.004854151178738   
205.396408649 9.10059391619e-05 -0.004864304067415   5.759356879583e-06 -0.004850317913309   
205.5588415542 9.086259747196e-05 -0.004860464647538   5.750266785612e-06 -0.004846490712081   
205.7212744594 9.071957458185e-05 -0.004856631292549   5.741197740425e-06 -0.004842669556648   
205.8837073646 9.05768690801e-05 -0.004852803984179   5.732149960394e-06 -0.00483885442872   
206.0461402698 9.043448085772e-05 -0.004848982704922   5.723124263376e-06 -0.004835045310755   
206.2085731751 9.029241035231e-05 -0.004845167438561   5.714121271267e-06 -0.004831242186411   
206.3710060803 9.01506581579e-05 -0.004841358169974   5.705141067165e-06 -0.004827445040316   
206.5334389855 9.000922433849e-05 -0.004837554884591   5.696182663367e-06 -0.004823653857418   
206.6958718907 8.986810873544e-05 -0.004833757567943   5.68724467055e-06 -0.004819868622446   
206.8583047959 8.972731128064e-05 -0.004829966205574   5.678326046161e-06 -0.004816089320006   
207.0207377012 8.958683181738e-05 -0.004826180782544   5.669425836539e-06 -0.004812315934555   
207.1831706064 8.944667022736e-05 -0.004822401283802   5.660543171132e-06 -0.004808548450697   
207.3456035116 8.930682612858e-05 -0.004818627694961   5.651676930136e-06 -0.004804786853536   
207.5080364168 8.916729873977e-05 -0.004814860001721   5.642825758982e-06 -0.004801031128216   
207.670469322 8.902808690423e-05 -0.004811098189507   5.633988225612e-06 -0.004797281259689   
207.8329022273 8.888918946644e-05 -0.004807342243203   5.625163104494e-06 -0.00479353723261   
207.9953351325 8.87506058369e-05 -0.00480359214715   5.616349933936e-06 -0.004789799031494   
208.1577680377 8.86123358227e-05 -0.004799847885999   5.60754856325e-06 -0.004786066641307   
208.3202009429 8.847437940473e-05 -0.004796109444754   5.59875887729e-06 -0.004782340047398   
208.4826338481 8.833673696198e-05 -0.004792376808646   5.589981153412e-06 -0.004778619235405   
208.6450667533 8.819940924358e-05 -0.004788649963262   5.581215968338e-06 -0.004774904191331   
208.8074996586 8.806239714063e-05 -0.004784928894896   5.572464148732e-06 -0.004771194901723   
208.9699325638 8.792570125566e-05 -0.004781213590729   5.56372652671e-06 -0.004767491353743   
209.132365469 8.778932185963e-05 -0.004777504038216   5.555003993487e-06 -0.004763793534802   
209.2947983742 8.76532589634e-05 -0.004773800225446   5.546297758391e-06 -0.004760101432837   
209.4572312794 8.751751190867e-05 -0.004770102141168   5.537608917227e-06 -0.004756415036399   
209.6196641847 8.738207933996e-05 -0.004766409774143   5.52893831544e-06 -0.004752734334253   
209.7820970899 8.72469594818e-05 -0.004762723113197   5.520286644904e-06 -0.004749059315369   
209.9445299951 8.711215014839e-05 -0.004759042146912   5.511654296247e-06 -0.004745389968676   
210.1069629003 8.69776490777e-05 -0.004755366863343   5.503041432766e-06 -0.004741726282818   
210.2693958055 8.684345387982e-05 -0.004751697250039   5.494447709645e-06 -0.004738068246018   
210.4318287108 8.670956233857e-05 -0.004748033293719   5.485872492609e-06 -0.004734415845705   
210.594261616 8.65759726781e-05 -0.004744374980212   5.477315146626e-06 -0.004730769068414   
210.7566945212 8.64426835262e-05 -0.004740722294952   5.468775025696e-06 -0.004727127900033   
210.9191274264 8.630969419256e-05 -0.004737075223558   5.46025207414e-06 -0.004723492326258   
211.0815603316 8.617700446171e-05 -0.004733433752377   5.451746877081e-06 -0.004719862333297   
211.2439932368 8.604461403321e-05 -0.004729797867966   5.443259854179e-06 -0.004716237907826   
211.4064261421 8.591252239057e-05 -0.00472616755676   5.4347908872e-06 -0.004712619036698   
211.5688590473 8.578072914733e-05 -0.004722542805001   5.426339496453e-06 -0.004709005706675   
211.7312919525 8.564923441544e-05 -0.004718923598783   5.417905289472e-06 -0.004705397904297   
211.8937248577 8.551803880975e-05 -0.004715309924818   5.409488236666e-06 -0.004701795616374   
212.0561577629 8.538714311014e-05 -0.004711701770607   5.401088504015e-06 -0.004698198830207   
212.2185906682 8.525654773913e-05 -0.004708099124068   5.39270617534e-06 -0.004694607533377   
212.3810235734 8.512625248461e-05 -0.004704501973749   5.384341075793e-06 -0.004691021713733   
212.5434564786 8.499625609309e-05 -0.004700910308282   5.375992668488e-06 -0.004687441358909   
212.7058893838 8.486655683376e-05 -0.004697324115294   5.367660724759e-06 -0.004683866455768   
212.868322289 8.473715315866e-05 -0.004693743381568   5.359345714091e-06 -0.004680296990716   
213.0307551943 8.460804379585e-05 -0.004690168093745   5.351048652623e-06 -0.004676732950289   
213.1931880995 8.447922774424e-05 -0.004686598238842   5.342770770338e-06 -0.004673174321472   
213.3556210047 8.435070370388e-05 -0.004683033804546   5.334512875899e-06 -0.004669621091699   
213.5180539099 8.422247016356e-05 -0.004679474778326   5.326275452437e-06 -0.004666073248136   
213.6804868151 8.409452571815e-05 -0.004675921147449   5.318059120718e-06 -0.004662530777666   
213.8429197203 8.396686892424e-05 -0.004672372898923   5.30986438517e-06 -0.004658993666897   
214.0053526256 8.383949841779e-05 -0.004668830019083   5.301691672234e-06 -0.004655461901979   
214.1677855308 8.371241323083e-05 -0.00466529249412   5.293541512153e-06 -0.004651935468972   
214.330218436 8.358561282938e-05 -0.00466176031014   5.285414485549e-06 -0.004648414354001   
214.4926513412 8.345909689123e-05 -0.004658233453202   5.277310854545e-06 -0.004644898543292   
214.6550842464 8.333286555852e-05 -0.004654711909827   5.26923077334e-06 -0.004641388023445   
214.8175171517 8.320691928247e-05 -0.00465119566666   5.261174258735e-06 -0.004637882781274   
214.9799500569 8.308125899125e-05 -0.004647684710553   5.253141343673e-06 -0.004634382803923   
215.1423829621 8.295588589188e-05 -0.004644179028848   5.245131886227e-06 -0.004630888079046   
215.3048158673 8.283080155053e-05 -0.00464067860952   5.237145796529e-06 -0.004627398594871   
215.4672487725 8.270600787173e-05 -0.00463718344101   5.229183198653e-06 -0.004623914340224   
215.6296816777 8.258150678664e-05 -0.004633693512898   5.221244066676e-06 -0.004620435304916   
215.792114583 8.245729991929e-05 -0.00463020881507   5.213328114139e-06 -0.004616961479198   
215.9545474882 8.233338860616e-05 -0.004626729337934   5.205434842389e-06 -0.004613492853741   
216.1169803934 8.220977386816e-05 -0.004623255072369   5.197563816546e-06 -0.004610029419556   
216.2794132986 8.208645617316e-05 -0.004619786009768   5.189714526137e-06 -0.004606571167999   
216.4418462038 8.196343530615e-05 -0.004616322141752   5.181886500383e-06 -0.004603118090671   
216.6042791091 8.184071010956e-05 -0.004612863459398   5.174078813367e-06 -0.004599670178927   
216.7667120143 8.171827889479e-05 -0.004609409953165   5.166290428673e-06 -0.004596227423627   
216.9291449195 8.159613985556e-05 -0.004605961613178   5.158520628008e-06 -0.004592789815264   
217.0915778247 8.147429105843e-05 -0.004602518429617   5.150769127217e-06 -0.004589357344299   
217.2540107299 8.135273068187e-05 -0.004599080392146   5.14303609335e-06 -0.00458593000106   
217.4164436352 8.123145684521e-05 -0.004595647490391   5.135321668442e-06 -0.004582507776034   
217.5788765404 8.11104677149e-05 -0.004592219713693   5.127625916059e-06 -0.004579090659585   
217.7413094456 8.098976156861e-05 -0.00458879705092   5.119948568668e-06 -0.004575678641591   
217.9037423508 8.086933683227e-05 -0.004585379490698   5.112289472944e-06 -0.004572271711396   
218.066175256 8.074919268247e-05 -0.004581967021488   5.104649212212e-06 -0.004568869858011   
218.2286081612 8.062932870137e-05 -0.004578559632403   5.097029039905e-06 -0.004565473070833   
218.3910410665 8.050974436494e-05 -0.004575157313628   5.08943031172e-06 -0.00456208134006   
218.5534739717 8.039043809903e-05 -0.00457176005631   5.081853753412e-06 -0.004558694656529   
218.7159068769 8.027140783898e-05 -0.00456836785146   5.074299981115e-06 -0.004555313011056   
218.8783397821 8.015265096636e-05 -0.004564980689762   5.066769249894e-06 -0.004551936394316   
219.0407726873 8.00341646972e-05 -0.004561598561256   5.059261647114e-06 -0.0045485647966   
219.2032055926 7.991594640054e-05 -0.004558221455474   5.051777138779e-06 -0.00454519820786   
219.3656384978 7.979799367941e-05 -0.004554849361987   5.044315542109e-06 -0.004541836617924   
219.528071403 7.968030411293e-05 -0.004551482270202   5.03687635528e-06 -0.004538480016295   
219.6905043082 7.956287499253e-05 -0.004548120169383   5.029458539476e-06 -0.00453512839199   
219.8529372134 7.944570363647e-05 -0.004544763048221   5.022061065518e-06 -0.004531781733277   
220.0153701187 7.932878739955e-05 -0.004541410894622   5.014682938573e-06 -0.004528440027671   
220.1778030239 7.921212396343e-05 -0.004538063695745   5.007323421867e-06 -0.004525103262115   
220.3402359291 7.909571154345e-05 -0.004534721438625   4.999982088966e-06 -0.004521771423542   
220.5026688343 7.897954890105e-05 -0.004531384110027   4.99265854632e-06 -0.0045184444989   
220.6651017395 7.886363540376e-05 -0.004528051696884   4.985352430336e-06 -0.004515122475375   
220.8275346447 7.874797083132e-05 -0.004524724186952   4.978063234216e-06 -0.004511805340696   
220.98996755 7.86325553132e-05 -0.004521401568648   4.970790507381e-06 -0.004508493083018   
221.1524004552 7.851738889754e-05 -0.004518083830593   4.963533577181e-06 -0.004505185690692   
221.3148333604 7.840247150545e-05 -0.004514770961489   4.95629148703e-06 -0.004501883152076   
221.4772662656 7.828780303567e-05 -0.004511462950125   4.949063461785e-06 -0.004498585455495   
221.6396991708 7.817338342973e-05 -0.004508159785596   4.941849010477e-06 -0.004495292589459   
221.8021320761 7.805921242133e-05 -0.004504861457311   4.934647843142e-06 -0.004492004542782   
221.9645649813 7.794528948816e-05 -0.00450156795477   4.927459716338e-06 -0.004488721304528   
222.1269978865 7.783161368088e-05 -0.004498279267186   4.920284229403e-06 -0.00448544286372   
222.2894307917 7.771818415194e-05 -0.004494995383914   4.913121187322e-06 -0.004482169209472   
222.4518636969 7.760499968374e-05 -0.004491716294458   4.905970337466e-06 -0.00447890033092   
222.6142966021 7.749205916072e-05 -0.004488441988189   4.898831867867e-06 -0.004475636217117   
222.7767295074 7.737936159768e-05 -0.004485172454568   4.891706422274e-06 -0.004472376857359   
222.9391624126 7.726690585335e-05 -0.004481907683136   4.884594564343e-06 -0.004469122241208   
223.1015953178 7.71546906245e-05 -0.004478647663432   4.877496600484e-06 -0.004465872358283   
223.264028223 7.704271446636e-05 -0.004475392384809   4.870412593893e-06 -0.004462627198007   
223.4264611282 7.69309761961e-05 -0.004472141836458   4.863342883494e-06 -0.004459386749623   
223.5888940335 7.681947507062e-05 -0.004468896007591   4.856288151671e-06 -0.004456151002501   
223.7513269387 7.670821032193e-05 -0.004465654887744   4.849248847463e-06 -0.004452919946375   
223.9137598439 7.659718106744e-05 -0.004462418466805   4.842225091489e-06 -0.004449693571308   
224.0761927491 7.648638623552e-05 -0.004459186734407   4.835216447059e-06 -0.00444647186724   
224.2386256543 7.637582465996e-05 -0.004455959679654   4.828222003061e-06 -0.004443254823662   
224.4010585596 7.626549551784e-05 -0.004452737291245   4.821240948778e-06 -0.004440042429679   
224.5634914648 7.615539857327e-05 -0.004449519557771   4.814272781654e-06 -0.004436834674332   
224.72592437 7.604553409248e-05 -0.004446306467957   4.807317271011e-06 -0.004433631546892   
224.8883572752 7.593590262352e-05 -0.004443098011503   4.800374265087e-06 -0.004430433037399   
225.0507901804 7.582650464884e-05 -0.004439894178693   4.793443491663e-06 -0.004427239136437   
225.2132230856 7.571734051767e-05 -0.004436694960108   4.786524560913e-06 -0.004424049834932   
225.3756559909 7.56084104452e-05 -0.004433500346402   4.779616874283e-06 -0.004420865123928   
225.5380888961 7.549971455448e-05 -0.004430310327966   4.772719833888e-06 -0.004417684994291   
225.7005218013 7.539125324196e-05 -0.004427124895509   4.765833247727e-06 -0.004414509437033   
225.8629547065 7.528302669614e-05 -0.004423944040411   4.758957038738e-06 -0.004411338443548   
226.0253876117 7.517503460751e-05 -0.004420767754529   4.752091112834e-06 -0.004408172005473   
226.187820517 7.506727570843e-05 -0.004417596029785   4.745235121666e-06 -0.004405010114404   
226.3502534222 7.495974820298e-05 -0.004414428857991   4.73838877294e-06 -0.004401852761717   
226.5126863274 7.485244959857e-05 -0.004411266230725   4.731551911616e-06 -0.004398699938556   
226.6751192326 7.474537709296e-05 -0.004408108138825   4.72472448179e-06 -0.004395551635659   
226.8375521378 7.463852771892e-05 -0.004404954572096   4.717906388686e-06 -0.004392407843179   
226.9999850431 7.453189903804e-05 -0.004401805519689   4.711097754398e-06 -0.00438926855084   
227.1624179483 7.44254888989e-05 -0.004398660970483   4.70429858457e-06 -0.004386133748011   
227.3248508535 7.4319295569e-05 -0.004395520913159   4.697508906571e-06 -0.004383003423628   
227.4872837587 7.421331776188e-05 -0.004392385336536   4.690729005833e-06 -0.004379877566407   
227.6497166639 7.410755456508e-05 -0.004389254229228   4.68395944231e-06 -0.004376756164799   
227.8121495691 7.400200514819e-05 -0.004386127579684   4.677200754213e-06 -0.004373639207083   
227.9745824744 7.389666887595e-05 -0.004383005376587   4.670453494365e-06 -0.004370526681593   
228.1370153796 7.379154523931e-05 -0.004379887608597   4.663718361513e-06 -0.00436741857664   
228.2994482848 7.368663430009e-05 -0.004376774264721   4.656996529353e-06 -0.004364314880935   
228.46188119 7.358193622849e-05 -0.004373665334608   4.650289078154e-06 -0.004361215583887   
228.6243140952 7.347745116893e-05 -0.004370560808465   4.643596785392e-06 -0.004358120675497   
228.7867470005 7.337317912403e-05 -0.004367460676809   4.636919932438e-06 -0.00435503014605   
228.9491799057 7.326911977583e-05 -0.004364364930346   4.630258267102e-06 -0.004351943985821   
229.1116128109 7.316527272134e-05 -0.004361273559362   4.623611391415e-06 -0.004348862184631   
229.2740457161 7.306163772584e-05 -0.004358186554249   4.616979174732e-06 -0.00434578473223   
229.4364786213 7.295821455981e-05 -0.004355103905071   4.610361583678e-06 -0.004342711618228   
229.5989115266 7.285500291328e-05 -0.004352025602146   4.60375850633e-06 -0.004339642832453   
229.7613444318 7.275200226904e-05 -0.004348951635424   4.597169537891e-06 -0.00433657836459   
229.923777337 7.264921206656e-05 -0.004345881994466   4.590594036388e-06 -0.004333518204041   
230.0862102422 7.254663219797e-05 -0.004342816668471   4.58403164523e-06 -0.004330462339972   
230.2486431474 7.2444263005e-05 -0.004339755646866   4.577482255422e-06 -0.004327410761767   
230.4110760526 7.234210518779e-05 -0.004336698919105   4.57094594062e-06 -0.004324363459042   
230.5735089579 7.224015976529e-05 -0.00433364647514   4.564422748814e-06 -0.004321320421909   
230.7359418631 7.213842788728e-05 -0.004330598305666   4.557912753278e-06 -0.004318281641093   
230.8983747683 7.203691068994e-05 -0.004327554401617   4.551415868434e-06 -0.00431524710762   
231.0608076735 7.193560913052e-05 -0.004324514754063   4.544931846406e-06 -0.004312216812706   
231.2232405787 7.183452438521e-05 -0.004321479353958   4.538460551691e-06 -0.004309190747594   
231.385673484 7.173365783247e-05 -0.004318448192593   4.53200216719e-06 -0.004306168903838   
231.5481063892 7.163301090555e-05 -0.004315421262053   4.525557113604e-06 -0.004303151273643   
231.7105392944 7.153258455302e-05 -0.004312398555277   4.519125612274e-06 -0.004300137849889   
231.8729721996 7.143237930775e-05 -0.004309380065409   4.512707874323e-06 -0.004297128625736   
232.0354051048 7.133239508711e-05 -0.004306365785387   4.506303819938e-06 -0.004294123594327   
232.19783801 7.123263133892e-05 -0.004303355707942   4.499913207983e-06 -0.004291122748618   
232.3602709153 7.113308732097e-05 -0.004300349825335   4.493535878173e-06 -0.004288126081164   
232.5227038205 7.103376245704e-05 -0.004297348129652   4.487172158413e-06 -0.004285133584367   
232.6851367257 7.093465619419e-05 -0.004294350612832   4.480822666146e-06 -0.004282145250621   
232.8475696309 7.083576789244e-05 -0.004291357267034   4.474488017221e-06 -0.004279161072491   
233.0100025361 7.073709671345e-05 -0.004288368084712   4.468168850393e-06 -0.004276181042692   
233.1724354414 7.063864162579e-05 -0.004285383058422   4.461865790071e-06 -0.00427320515394   
233.3348683466 7.054040152525e-05 -0.004282402180581   4.455579665608e-06 -0.004270233398901   
233.4973012518 7.0442375344e-05 -0.004279425443571   4.449311366136e-06 -0.004267265770361   
233.659734157 7.034456201871e-05 -0.004276452839609   4.443061590769e-06 -0.004264302261126   
233.8221670622 7.024696049191e-05 -0.004273484360694   4.436830684375e-06 -0.00426134286388   
233.9845999675 7.014956965725e-05 -0.004270519999002   4.430618579758e-06 -0.00425838757121   
234.1470328727 7.005238851077e-05 -0.004267559746625   4.424425169401e-06 -0.004255436375433   
234.3094657779 6.99554160546e-05 -0.004264603595587   4.418250230839e-06 -0.004252489268665   
234.4718986831 6.985865115273e-05 -0.00426165153791   4.412093452505e-06 -0.004249546242944   
234.6343315883 6.976209261958e-05 -0.004258703565539   4.405954432686e-06 -0.004246607290259   
234.7967644935 6.96657391181e-05 -0.004255759670065   4.399832485628e-06 -0.004243672402401   
234.9591973988 6.956958949591e-05 -0.004252819842605   4.393726841181e-06 -0.004240741570873   
235.121630304 6.947364300216e-05 -0.004249884073891   4.387636810006e-06 -0.004237814786932   
235.2840632092 6.937789971775e-05 -0.004246952354888   4.381562208019e-06 -0.004234892042029   
235.4464961144 6.928236001262e-05 -0.004244024677329   4.375502866753e-06 -0.004231973328176   
235.6089290196 6.918702412964e-05 -0.00424110103323   4.369458301488e-06 -0.004229058637567   
235.7713619249 6.909189227865e-05 -0.004238181414908   4.363427989278e-06 -0.00422614796244   
235.9337948301 6.899696432567e-05 -0.004235265814845   4.357411372733e-06 -0.004223241294947   
236.0962277353 6.890223998747e-05 -0.004232354225699   4.351408227509e-06 -0.004220338627201   
236.2586606405 6.880771865648e-05 -0.004229446640201   4.345418599953e-06 -0.004217439951398   
236.4210935457 6.871339943674e-05 -0.00422654305123   4.339442804176e-06 -0.004214545259976   
236.583526451 6.861928116766e-05 -0.004223643451834   4.33348124073e-06 -0.004211654545685   
236.7459593562 6.852536201963e-05 -0.00422074783519   4.327533872953e-06 -0.004208767801424   
236.9083922614 6.843163985562e-05 -0.004217856194321   4.321600526061e-06 -0.004205885019928   
237.0708251666 6.833811245342e-05 -0.00421496852152   4.31568099208e-06 -0.004203006193401   
237.2332580718 6.824477760494e-05 -0.004212084808307   4.309775005514e-06 -0.004200131313438   
237.395690977 6.815163353062e-05 -0.004209205045947   4.30388250872e-06 -0.00419726037128   
237.5581238823 6.805867860733e-05 -0.004206329225581   4.298003494097e-06 -0.004194393357899   
237.7205567875 6.796591149895e-05 -0.004203457338159   4.292138155237e-06 -0.004191530264046   
237.8829896927 6.787333104395e-05 -0.004200589374736   4.286286719229e-06 -0.00418867108051   
238.0454225979 6.77809362e-05 -0.004197725325866   4.280449308863e-06 -0.004185815797831   
238.2078555031 6.768872631842e-05 -0.004194865182002   4.274626058714e-06 -0.004182964406507   
238.3702884084 6.759670099052e-05 -0.004192008933557   4.268816975172e-06 -0.004180116897029   
238.5327213136 6.750486048628e-05 -0.004189156571246   4.263022374836e-06 -0.004177273260114   
238.6951542188 6.741320540827e-05 -0.004186308086419   4.257242736366e-06 -0.004174433487065   
238.857587124 6.732173647672e-05 -0.004183463471223   4.251478381019e-06 -0.00417159756989   
239.0200200292 6.723045406244e-05 -0.004180622718164   4.24572918708e-06 -0.004168765500981   
239.1824529345 6.713935835808e-05 -0.00417778581994   4.239994717136e-06 -0.004165937272867   
239.3448858397 6.704844939405e-05 -0.004174952769284   4.234274478496e-06 -0.004163112878065   
239.5073187449 6.695772719699e-05 -0.004172123558803   4.228568105056e-06 -0.004160292309086   
239.6697516501 6.686719178829e-05 -0.004169298181101   4.222875244863e-06 -0.004157475558529   
239.8321845553 6.677684312759e-05 -0.004166476628826   4.217195586215e-06 -0.004154662619127   
239.9946174605 6.668668100311e-05 -0.004163658895156   4.211528744207e-06 -0.004151853483967   
240.1570503658 6.659670474732e-05 -0.004160844973208   4.205874040594e-06 -0.004149048146084   
240.319483271 6.650691345673e-05 -0.004158034855854   4.200230779827e-06 -0.004146246598319   
240.4819161762 6.641730618939e-05 -0.004155228535761   4.194598455638e-06 -0.004143448833401   
240.6443490814 6.632788211968e-05 -0.004152426005196   4.188976777038e-06 -0.00414065484394   
240.8067819866 6.623864041822e-05 -0.004149627256585   4.183365383869e-06 -0.004137864622749   
240.9692148919 6.614958030086e-05 -0.004146832282094   4.177763770241e-06 -0.004135078162535   
241.1316477971 6.606070113802e-05 -0.004144041073611   4.172171453412e-06 -0.004132295455806   
241.2940807023 6.597200269187e-05 -0.004141253623119   4.166588131613e-06 -0.004129516495061   
241.4565136075 6.588348482166e-05 -0.004138469923126   4.16101368148e-06 -0.004126741273041   
241.6189465127 6.579514757103e-05 -0.004135689966501   4.155448359457e-06 -0.004123969782806   
241.7813794179 6.570699073675e-05 -0.004132913746561   4.149892390658e-06 -0.004121202017868   
241.9438123232 6.561901390586e-05 -0.00413014125676   4.144345850272e-06 -0.004118437971985   
242.1062452284 6.553121631396e-05 -0.00412737249051   4.138808566619e-06 -0.004115677638937   
242.2686781336 6.544359719026e-05 -0.004124607441193   4.133280359862e-06 -0.004112921012434   
242.4311110388 6.535615568391e-05 -0.004121846102119   4.127761106841e-06 -0.004110168086081   
242.593543944 6.526889096187e-05 -0.004119088466618   4.122250783395e-06 -0.004107418853468   
242.7559768493 6.518180195129e-05 -0.004116334528042   4.116749202243e-06 -0.004104673308085   
242.9184097545 6.509488719675e-05 -0.004113584279775   4.111256031112e-06 -0.004101931443238   
243.0808426597 6.500814475549e-05 -0.004110837714951   4.105770779347e-06 -0.004099193251828   
243.2432755649 6.492157260114e-05 -0.004108094826077   4.100293173042e-06 -0.00409645872616   
243.4057084701 6.483516870005e-05 -0.004105355604983   4.094823242826e-06 -0.004093727858065   
243.5681413754 6.474893137601e-05 -0.004102620043445   4.089361399834e-06 -0.004091000639371   
243.7305742806 6.466285911613e-05 -0.004099888132928   4.083908113892e-06 -0.004088277061803   
243.8930071858 6.457695062136e-05 -0.00409715986523   4.078463829419e-06 -0.004085557117281   
244.055440091 6.449120487194e-05 -0.004094435232319   4.073029052911e-06 -0.004082840797803   
244.2178729962 6.44056209788e-05 -0.004091714226393   4.067604262037e-06 -0.004080128095473   
244.3803059014 6.432019800805e-05 -0.004088996839597   4.062189676601e-06 -0.004077419002323   
244.5427388067 6.423493488879e-05 -0.004086283063908   4.056785164205e-06 -0.00407471351012   
244.7051717119 6.414983082198e-05 -0.004083572891079   4.05139076573e-06 -0.004072011610338   
244.8676046171 6.406488503643e-05 -0.004080866313087   4.0460065264e-06 -0.004069313294503   
245.0300375223 6.398009680645e-05 -0.00407816332212   4.040632537389e-06 -0.004066618554297   
245.1924704275 6.389546531542e-05 -0.004075463910394   4.035268733485e-06 -0.004063927381554   
245.3549033328 6.381098963096e-05 -0.004072768069996   4.029914777852e-06 -0.004061239768167   
245.517336238 6.372666889685e-05 -0.004070075792708   4.024569990346e-06 -0.004058555705879   
245.6797691432 6.364250240599e-05 -0.004067387070131   4.019233496661e-06 -0.004055875186243   
245.8422020484 6.35584899633e-05 -0.00406470189344   4.013904579074e-06 -0.004053198200502   
246.0046349536 6.347463196653e-05 -0.004062020253709   4.008582746313e-06 -0.004050524739836   
246.1670678589 6.339092924908e-05 -0.004059342142535   4.003267726472e-06 -0.004047854795768   
246.3295007641 6.330738275276e-05 -0.004056667551991   3.99795920352e-06 -0.004045188360137   
246.4919336693 6.322399333458e-05 -0.004053996474553   3.992656902047e-06 -0.004042525425033   
246.6543665745 6.314076170651e-05 -0.004051328902741   3.987360570115e-06 -0.004039865982637   
246.8167994797 6.30576886363e-05 -0.00404866482916   3.982070210458e-06 -0.004037210025267   
246.9792323849 6.297477482739e-05 -0.004046004246563   3.976786031488e-06 -0.004034557545483   
247.1416652902 6.28920209009e-05 -0.004043347148201   3.97150838926e-06 -0.00403190853632   
247.3040981954 6.280942744865e-05 -0.004040693527891   3.966237818088e-06 -0.004029262991337   
247.4665311006 6.272699454687e-05 -0.004038043379545   3.960974593829e-06 -0.004026620904302   
247.6289640058 6.264472186209e-05 -0.004035396697216   3.955718818017e-06 -0.004023982269062   
247.791396911 6.256260878804e-05 -0.004032753474801   3.950470564179e-06 -0.004021347079286   
247.9538298163 6.248065460644e-05 -0.004030113706035   3.945230151645e-06 -0.004018715328486   
248.1162627215 6.239885860915e-05 -0.004027477384447   3.939998088329e-06 -0.004016087010107   
248.2786956267 6.231721986817e-05 -0.00402484450319   3.934774748937e-06 -0.004013462117432   
248.4411285319 6.223573765106e-05 -0.004022215055195   3.929560563202e-06 -0.004010840643633   
248.6035614371 6.215441119613e-05 -0.004019589033184   3.924355700273e-06 -0.00400822258169   
248.7659943424 6.207323996045e-05 -0.004016966429588   3.919160299271e-06 -0.004005607924258   
248.9284272476 6.199222361411e-05 -0.004014347236674   3.913974616945e-06 -0.004002996663801   
249.0908601528 6.191136239175e-05 -0.004011731447003   3.908799273234e-06 -0.004000388792991   
249.253293058 6.183065656664e-05 -0.004009119053308   3.903634826259e-06 -0.003997784304771   
249.4157259632 6.175010633259e-05 -0.004006510048666   3.898481471852e-06 -0.003995183192403   
249.5781588684 6.166971188168e-05 -0.004003904426077   3.893339216058e-06 -0.003992585449175   
249.7405917737 6.158947369719e-05 -0.004001302178425   3.888208052716e-06 -0.003989991068355   
249.9030246789 6.150939249179e-05 -0.003998703298746   3.883087995099e-06 -0.003987400043363   
250.0654575841 6.142946919136e-05 -0.003996107780453   3.877979084021e-06 -0.003984812367929   
250.2278904893 6.134970468404e-05 -0.003993515617133   3.872881214947e-06 -0.003982228035956   
250.3903233945 6.127009994437e-05 -0.003990926802835   3.867794323304e-06 -0.003979647041628   
250.5527562998 6.119065546267e-05 -0.003988341332157   3.862718153256e-06 -0.003977069379412   
250.715189205 6.111137154385e-05 -0.003985759199753   3.857652606081e-06 -0.003974495043832   
250.8776221102 6.103224812787e-05 -0.003983180400389   3.852597644281e-06 -0.003971924029579   
251.0400550154 6.095328486541e-05 -0.003980604928552   3.847553175649e-06 -0.003969356331323   
251.2024879206 6.087448131888e-05 -0.003978032778629   3.842519141321e-06 -0.003966791943752   
251.3649208258 6.079583683375e-05 -0.003975463944983   3.83749534526e-06 -0.003964230861541   
251.5273537311 6.071735077016e-05 -0.00397289842204   3.832481649163e-06 -0.003961673079326   
251.6897866363 6.063902244458e-05 -0.003970336204149   3.827478004323e-06 -0.003959118591649   
251.8522195415 6.056085095462e-05 -0.003967777285561   3.822484266868e-06 -0.003956567392944   
252.0146524467 6.048283528475e-05 -0.003965221660321   3.817500220252e-06 -0.003954019477421   
252.1770853519 6.040497425894e-05 -0.003962669322126   3.812525537019e-06 -0.003951474838926   
252.3395182572 6.032726687964e-05 -0.003960120264314   3.807560150408e-06 -0.003948933470964   
252.5019511624 6.024971238891e-05 -0.003957574480122   3.802604323109e-06 -0.003946395366993   
252.6643840676 6.017231041132e-05 -0.003955031962836   3.797658527016e-06 -0.003943860520609   
252.8268169728 6.00950606653e-05 -0.003952492706068   3.792723288913e-06 -0.003941328925722   
252.989249878 6.001796303573e-05 -0.003949956704161   3.787799158397e-06 -0.003938800576781   
253.1516827833 5.994101727779e-05 -0.003947423951577   3.782886456563e-06 -0.003936275468382   
253.3141156885 5.986422299836e-05 -0.003944894442819   3.777985238736e-06 -0.003933753595128   
253.4765485937 5.978757974985e-05 -0.003942368172155   3.773095409344e-06 -0.003931234951377   
253.6389814989 5.971108720533e-05 -0.003939845133737   3.768216989665e-06 -0.003928719531276   
253.8014144041 5.963474498183e-05 -0.003937325322033   3.763350014728e-06 -0.00392620732903   
253.9638473093 5.955855246944e-05 -0.003934808731547   3.758494480409e-06 -0.003923698338786   
254.1262802146 5.948250887741e-05 -0.003932295356815   3.753650425023e-06 -0.003921192554658   
254.2887131198 5.94066129483e-05 -0.003929785192053   3.748817636285e-06 -0.003918689970554   
254.451146025 5.933086335528e-05 -0.003927278231224   3.743995843681e-06 -0.003916190580128   
254.6135789302 5.925525870711e-05 -0.003924774467739   3.7391847953e-06 -0.003913694376628   
