228.6243140952 46.87580726457 -0.02951659122129   49.72750636756 -0.09397572649364   
228.7867470005 46.87580477628 -0.02949562215374   49.72750610028 -0.09390893981053   
228.9491799057 46.87580229808 -0.0294746790888   49.72750583817 -0.09384223466906   
229.1116128109 46.87579983036 -0.02945376281784   49.72750558091 -0.09377561106658   
229.2740457161 46.87579737339 -0.02943287384812   49.72750532829 -0.09370906934962   
229.4364786213 46.87579492707 -0.02941201254107   49.72750508027 -0.09364261010502   
229.5989115266 46.87579249147 -0.02939117926998   49.72750483663 -0.09357623402399   
229.7613444318 46.87579006643 -0.02937037456303   49.72750459726 -0.0935099417408   
229.923777337 46.87578765146 -0.02934959914644   49.72750436229 -0.09344373388298   
230.0862102422 46.87578524571 -0.02932885346354   49.72750413213 -0.09337761145785   
230.2486431474 46.87578284857 -0.02930813778096   49.72750390712 -0.09331157583017   
230.4110760526 46.87578045927 -0.02928745214863   49.72750368753 -0.09324562864715   
230.5735089579 46.87577807732 -0.02926679663386   49.72750347349 -0.09317977164748   
230.7359418631 46.87577570271 -0.029246171113   49.72750326493 -0.09311400670657   
230.8983747683 46.87577333551 -0.02922557554487   49.72750306177 -0.09304833565159   
231.0608076735 46.87577097572 -0.02920500997886   49.72750286405 -0.09298276018266   
231.2232405787 46.87576862303 -0.02918447448632   49.72750267209 -0.09291728199661   
231.385673484 46.87576627719 -0.02916396897033   49.72750248628 -0.09285190289709   
231.5481063892 46.87576393834 -0.02914349327944   49.72750230674 -0.09278662465564   
231.7105392944 46.87576160712 -0.02912304760335   49.72750213337 -0.09272144866436   
231.8729721996 46.87575928405 -0.02910263218504   49.72750196605 -0.09265637607846   
232.0354051048 46.87575696938 -0.0290822475769   49.72750180476 -0.09259140757963   
232.19783801 46.87575466303 -0.02906189453382   49.72750164965 -0.09252654345045   
232.3602709153 46.87575236444 -0.02904157386373   49.72750150125 -0.09246178376302   
232.5227038205 46.87575007279 -0.0290212860466   49.72750136015 -0.09239712873458   
232.6851367257 46.87574778703 -0.02900103132216   49.72750122685 -0.09233257860249   
232.8475696309 46.87574550623 -0.02898080989955   49.72750110163 -0.09226813342716   
233.0100025361 46.87574322975 -0.02896062177656   49.72750098455 -0.09220379320533   
233.1724354414 46.8757409571 -0.028940466777   49.72750087551 -0.09213955789971   
233.3348683466 46.87573868806 -0.02892034429474   49.72750077413 -0.0920754276339   
233.4973012518 46.87573642291 -0.02890025356295   49.72750067963 -0.09201140255076   
233.659734157 46.87573416218 -0.02888019392521   49.72750059084 -0.09194748257025   
233.8221670622 46.87573190654 -0.02886016508213   49.72750050645 -0.09188366722429   
233.9845999675 46.87572965687 -0.02884016718624   49.72750042515 -0.09181995563278   
234.1470328727 46.8757274138 -0.02882020048696   49.72750034584 -0.09175634688533   
234.3094657779 46.87572517768 -0.02880026540817   49.72750026757 -0.09169284003987   
234.4718986831 46.87572294874 -0.02878036236595   49.72750018952 -0.09162943422238   
234.6343315883 46.87572072708 -0.02876049174319   49.72750011084 -0.09156612866754   
234.7967644935 46.87571851253 -0.02874065403112   49.72750003084 -0.09150292255545   
234.9591973988 46.87571630461 -0.02872084967055   49.72749994907 -0.09143981512383   
235.121630304 46.87571410247 -0.02870107892496   49.72749986536 -0.09137680576281   
235.2840632092 46.87571190539 -0.02868134150508   49.72749977953 -0.09131389429255   
235.4464961144 46.87570971305 -0.02866163701214   49.72749969118 -0.09125108053466   
235.6089290196 46.87570752512 -0.0286419652149   49.72749960007 -0.09118836402318   
235.7713619249 46.87570534105 -0.02862232581306   49.72749950627 -0.09112574420611   
235.9337948301 46.87570316024 -0.02860271847391   49.7274994102 -0.09106322045031   
236.0962277353 46.87570098202 -0.0285831426538   49.72749931247 -0.09100079228573   
236.2586606405 46.87569880591 -0.02856359773471   49.72749921369 -0.09093845931338   
236.4210935457 46.8756966317 -0.02854408302676   49.72749911421 -0.0908762211643   
236.583526451 46.87569445966 -0.02852459795105   49.72749901394 -0.09081407731141   
236.7459593562 46.87569229046 -0.02850514245399   49.72749891244 -0.09075202664644   
236.9083922614 46.87569012491 -0.02848571669932   49.72749880924 -0.09069006776647   
237.0708251666 46.87568796338 -0.02846632095473   49.72749870401 -0.09062819912246   
237.2332580718 46.87568580565 -0.02844695553847   49.72749859664 -0.0905664190392   
237.395690977 46.87568365136 -0.02842762063719   49.72749848712 -0.09050472601385   
237.5581238823 46.87568150004 -0.02840831630237   49.72749837551 -0.0904431186995   
237.7205567875 46.87567935112 -0.02838904231431   49.72749826185 -0.09038159612041   
237.8829896927 46.8756772042 -0.02836979831358   49.72749814601 -0.09032015758202   
238.0454225979 46.87567505874 -0.02835058392056   49.72749802787 -0.09025880258091   
238.2078555031 46.87567291415 -0.02833139873675   49.72749790728 -0.09019753085119   
238.3702884084 46.87567076992 -0.02831224249618   49.72749778408 -0.09013634222116   
238.5327213136 46.87566862566 -0.02829311473682   49.72749765809 -0.09007523693451   
238.6951542188 46.87566648139 -0.02827401481719   49.72749752881 -0.09001421552296   
238.857587124 46.87566433757 -0.02825494222012   49.72749739539 -0.08995327850933   
239.0200200292 46.87566219474 -0.02823589665259   49.72749725696 -0.08989242616814   
239.1824529345 46.87566005338 -0.02821687800921   49.72749711278 -0.08983165858614   
239.3448858397 46.8756579138 -0.02819788610636   49.72749696238 -0.08977097584702   
239.5073187449 46.87565577618 -0.02817892062333   49.72749680548 -0.08971037811929   
239.6697516501 46.87565364048 -0.02815998131842   49.72749664186 -0.08964986550397   
239.8321845553 46.87565150667 -0.02814106790377   49.7274964714 -0.08958943803148   
239.9946174605 46.875649375 -0.02812218017904   49.72749629384 -0.08952909559052   
240.1570503658 46.87564724559 -0.0281033181848   49.72749610909 -0.0894688377683   
240.319483271 46.87564511831 -0.02808448194874   49.72749591731 -0.08940866410694   
240.4819161762 46.87564299289 -0.02806567126648   49.72749571879 -0.0893485742957   
240.6443490814 46.87564086898 -0.02804688571436   49.72749551382 -0.08928856817285   
240.8067819866 46.87563874653 -0.0280281249498   49.72749530249 -0.08922864545266   
240.9692148919 46.87563662542 -0.02800938881688   49.72749508497 -0.08916880566296   
241.1316477971 46.87563450514 -0.02799067712682   49.72749486172 -0.08910904829022   
241.2940807023 46.87563238516 -0.02797198959895   49.7274946333 -0.08904937289395   
241.4565136075 46.87563026516 -0.02795332579411   49.7274944003 -0.08898977915717   
241.6189465127 46.87562814518 -0.02793468488808   49.72749416316 -0.08893026705912   
241.7813794179 46.87562602558 -0.0279160660274   49.727493922 -0.08887083651983   
241.9438123232 46.87562390705 -0.02789746849338   49.72749367674 -0.0888114872299   
242.1062452284 46.87562179042 -0.02787889180883   49.72749342729 -0.08875221851903   
242.2686781336 46.87561967661 -0.02786033568628   49.7274931736 -0.08869302947861   
242.4311110388 46.87561756637 -0.02784179997252   49.72749291571 -0.08863391899302   
242.593543944 46.87561546049 -0.0278232846471   49.72749265371 -0.08857488576698   
242.7559768493 46.87561335936 -0.02780479002455   49.72749238776 -0.0885159281564   
242.9184097545 46.87561126329 -0.02778631658948   49.72749211823 -0.08845704425861   
243.0808426597 46.8756091721 -0.02776786497351   49.72749184576 -0.08839823200626   
243.2432755649 46.87560708507 -0.02774943561871   49.72749157134 -0.08833948953252   
243.4057084701 46.87560500102 -0.02773102860179   49.7274912961 -0.08828081528166   
243.5681413754 46.87560291907 -0.02771264363026   49.72749102087 -0.08822220806436   
243.7305742806 46.87560083834 -0.02769428028249   49.72749074625 -0.08816366680126   
243.8930071858 46.8755987585 -0.02767593806869   49.72749047249 -0.08810519044998   
244.055440091 46.87559667957 -0.02765761630863   49.72749019958 -0.08804677812797   
244.2178729962 46.87559460197 -0.027639314212   49.72748992727 -0.08798842906609   
244.3803059014 46.87559252617 -0.0276210311399   49.72748965521 -0.08793014240848   
244.5427388067 46.87559045256 -0.02760276679669   49.7274893832 -0.08787191714742   
244.7051717119 46.87558838141 -0.02758452076338   49.72748911126 -0.08781375257586   
244.8676046171 46.87558631323 -0.02756629273109   49.72748883927 -0.0877556481627   
245.0300375223 46.8755842488 -0.02754808247062   49.72748856695 -0.08769760360425   
245.1924704275 46.87558218904 -0.02752988995046   49.72748829383 -0.08763961866629   
245.3549033328 46.87558013491 -0.02751171534719   49.72748801934 -0.08758169309443   
245.517336238 46.87557808714 -0.02749355918657   49.72748774302 -0.08752382652177   
245.6797691432 46.87557604628 -0.02747542213176   49.72748746466 -0.0874660185869   
245.8422020484 46.87557401228 -0.0274573046929   49.72748718451 -0.08740826923117   
246.0046349536 46.87557198467 -0.02743920716595   49.72748690307 -0.0873505787332   
246.1670678589 46.87556996309 -0.02742112955325   49.72748662089 -0.08729294769814   
246.3295007641 46.87556794731 -0.02740307185025   49.72748633861 -0.08723537684502   
246.4919336693 46.87556593704 -0.02738503390604   49.72748605697 -0.08717786705879   
246.6543665745 46.87556393197 -0.02736701554288   49.72748577692 -0.08712041931636   
246.8167994797 46.87556193175 -0.02734901647301   49.72748549949 -0.08706303479783   
246.9792323849 46.8755599361 -0.02733103636777   49.72748522565 -0.0870057147408   
247.1416652902 46.87555794527 -0.02731307501723   49.72748495611 -0.08694846032192   
247.3040981954 46.87555595988 -0.02729513228808   49.72748469125 -0.0868912726457   
247.4665311006 46.87555398057 -0.02727720843733   49.72748443132 -0.0868341523863   
247.6289640058 46.87555200793 -0.02725930395811   49.72748417657 -0.0867770998684   
247.791396911 46.87555004235 -0.02724141944317   49.72748392737 -0.08672011525412   
247.9538298163 46.8755480841 -0.02722355523263   49.72748368412 -0.08666319882016   
248.1162627215 46.87554613345 -0.02720571153988   49.727483447 -0.08660635093985   
248.2786956267 46.87554419055 -0.02718788866528   49.72748321613 -0.08654957183931   
248.4411285319 46.87554225553 -0.02717008685791   49.72748299145 -0.08649286177354   
248.6035614371 46.87554032846 -0.02715230662593   49.72748277285 -0.08643622080482   
248.7659943424 46.87553840909 -0.02713454854567   49.72748256044 -0.08637964903344   
248.9284272476 46.87553649697 -0.02711681305446   49.7274823544 -0.0863231467993   
249.0908601528 46.87553459176 -0.02709910025082   49.72748215476 -0.08626671491881   
249.253293058 46.87553269332 -0.02708141015304   49.72748196124 -0.08621035435189   
249.4157259632 46.87553080175 -0.02706374304433   49.72748177333 -0.08615406592374   
249.5781588684 46.8755289171 -0.02704609921937   49.72748159061 -0.08609785046265   
249.7405917737 46.87552703916 -0.02702847893837   49.72748141274 -0.08604170888682   
249.9030246789 46.87552516772 -0.02701088240502   49.72748123946 -0.085985642169   
250.0654575841 46.87552330265 -0.02699330979331   49.7274810705 -0.08592965129642   
250.2278904893 46.87552144357 -0.02697576136698   49.72748090571 -0.08587373709631   
250.3903233945 46.87551959006 -0.02695823733991   49.72748074505 -0.08581790037675   
250.5527562998 46.87551774188 -0.02694073793187   49.72748058858 -0.08576214175299   
250.715189205 46.87551589869 -0.02692326314499   49.72748043647 -0.08570646193797   
250.8776221102 46.87551406023 -0.02690581281915   49.72748028882 -0.08565086161792   
251.0400550154 46.87551222626 -0.02688838683911   49.72748014569 -0.08559534128957   
251.2024879206 46.87551039655 -0.02687098508592   49.7274800071 -0.08553990127536   
251.3649208258 46.8755085711 -0.02685360763244   49.72747987299 -0.08548454155683   
251.5273537311 46.87550674994 -0.02683625460634   49.72747974333 -0.08542926195963   
251.6897866363 46.87550493304 -0.02681892607822   49.72747961812 -0.08537406223538   
251.8522195415 46.87550312028 -0.02680162218525   49.72747949739 -0.0853189419601   
252.0146524467 46.87550131138 -0.02678434313162   49.72747938127 -0.0852639005963   
252.1770853519 46.87549950576 -0.02676708922066   49.72747927011 -0.08520893750432   
252.3395182572 46.87549770264 -0.02674986050802   49.72747916445 -0.08515405228853   
252.5019511624 46.87549590132 -0.0267326567336   49.72747906475 -0.0850992448693   
252.6643840676 46.87549410124 -0.02671547754494   49.72747897121 -0.08504451534433   
252.8268169728 46.87549230232 -0.02669832244153   49.72747888371 -0.08498986385561   
252.989249878 46.87549050524 -0.02668119086866   49.72747880165 -0.08493529056244   
253.1516827833 46.87548871092 -0.02666408241764   49.72747872421 -0.08488079540849   
253.3141156885 46.87548692032 -0.02664699691002   49.72747865061 -0.08482637804143   
253.4765485937 46.87548513416 -0.02662993435884   49.72747858026 -0.08477203789522   
253.6389814989 46.8754833529 -0.0266128947824   49.7274785128 -0.08471777440494   
253.8014144041 46.87548157712 -0.02659587834407   49.72747844786 -0.08466358690653   
253.9638473093 46.87547980729 -0.02657888539178   49.72747838518 -0.08460947464856   
254.1262802146 46.87547804371 -0.0265619163005   49.72747832447 -0.08455543690261   
254.2887131198 46.87547628644 -0.02654497166484   49.72747826554 -0.08450147275198   
254.451146025 46.87547453529 -0.02652805217683   49.72747820829 -0.08444758126114   
254.6135789302 46.87547278972 -0.02651115845887   49.72747815284 -0.08439376158451   
254.7760118354 46.8754710488 -0.02649429090155   49.72747809938 -0.08434001312083   
254.9384447407 46.87546931162 -0.02647744955306   49.72747804803 -0.08428633562275   
255.1008776459 46.87546757748 -0.02646063433234   49.72747799867 -0.08423272892338   
255.2633105511 46.87546584572 -0.02644384510835   49.72747795114 -0.0841791929154   
255.4257434563 46.87546411568 -0.02642708166305   49.72747790538 -0.08412572758148   
255.5881763615 46.87546238661 -0.02641034361822   49.72747786143 -0.0840723330836   
255.7506092668 46.87546065784 -0.02639363027364   49.72747781938 -0.08401901000343   
255.913042172 46.87545892942 -0.0263769407066   49.72747777884 -0.08396575922305   
256.0754750772 46.87545720182 -0.02636027417294   49.72747773908 -0.08391258159759   
256.2379079824 46.87545547576 -0.02634363026697   49.72747769913 -0.0838594777403   
256.4003408876 46.87545375216 -0.02632700898552   49.72747765795 -0.08380644795688   
256.5627737928 46.87545203187 -0.02631041055313   49.7274776146 -0.08375349242032   
256.7252066981 46.87545031541 -0.02629383532452   49.72747756836 -0.083700611253   
256.8876396033 46.87544860322 -0.02627728362232   49.72747751861 -0.08364780461925   
257.0500725085 46.87544689543 -0.02626075564761   49.72747746486 -0.08359507281059   
257.2125054137 46.87544519222 -0.02624425160462   49.72747740664 -0.08354241606465   
257.3749383189 46.87544349348 -0.02622777179879   49.72747734368 -0.08348983448468   
257.5373712242 46.87544179901 -0.02621131623457   49.727477276 -0.08343732843552   
257.6998041294 46.87544010845 -0.02619488467099   49.72747720367 -0.08338489845586   
257.8622370346 46.87543842152 -0.02617847686904   49.72747712675 -0.08333254504288   
258.0246699398 46.8754367378 -0.02616209272008   49.72747704544 -0.08328026854876   
258.187102845 46.87543505699 -0.02614573217114   49.72747696002 -0.08322806920036   
258.3495357503 46.87543337868 -0.02612939511244   49.72747687093 -0.08317594720054   
258.5119686555 46.87543170278 -0.02611308136485   49.72747677851 -0.08312390272855   
258.6744015607 46.87543002915 -0.02609679068771   49.72747668307 -0.08307193586854   
258.8368344659 46.87542835765 -0.02608052287714   49.72747658485 -0.08302004650865   
258.9992673711 46.87542668837 -0.02606427772357   49.7274764839 -0.08296823431641   
259.1617002763 46.87542502145 -0.02604805523761   49.72747638022 -0.08291649857104   
259.3241331816 46.87542335685 -0.02603185537317   49.72747627388 -0.08286483839802   
259.4865660868 46.87542169439 -0.02601567815174   49.72747616497 -0.08281325269629   
259.648998992 46.87542003384 -0.025999523523   49.72747605351 -0.08276174024341   
259.8114318972 46.87541837493 -0.02598339143748   49.72747593954 -0.08271029969882   
259.9738648024 46.87541671755 -0.02596728180069   49.72747582303 -0.08265892966155   
260.1362977077 46.87541506141 -0.02595119438323   49.72747570391 -0.08260762882865   
260.2987306129 46.87541340607 -0.02593512892329   49.72747558211 -0.08255639591378   
260.4611635181 46.87541175115 -0.02591908512846   49.72747545746 -0.08250522969328   
260.6235964233 46.87541009638 -0.02590306271551   49.72747532967 -0.08245412903803   
260.7860293285 46.87540844174 -0.02588706127363   49.72747519828 -0.08240309299387   
260.9484622337 46.87540678732 -0.02587108052894   49.72747506265 -0.08235212057584   
261.110895139 46.87540513332 -0.02585512020073   49.72747492213 -0.08230121084128   
261.2733280442 46.87540348004 -0.02583918003752   49.72747477605 -0.08225036288555   
261.4357609494 46.87540182752 -0.02582326000224   49.727474624 -0.0821995756604   
261.5981938546 46.8754001753 -0.0258073600764   49.72747446599 -0.08214884821752   
261.7606267598 46.87539852267 -0.02579148010701   49.72747430236 -0.08209817984094   
261.9230596651 46.87539686887 -0.02577561964645   49.72747413358 -0.08204757016854   
262.0854925703 46.87539521345 -0.02575977821834   49.72747395994 -0.08199701894379   
262.2479254755 46.87539355634 -0.0257439553024   49.7274737816 -0.08194652591668   
262.4103583807 46.87539189752 -0.0257281503718   49.72747359872 -0.08189609082108   
262.5727912859 46.87539023702 -0.02571236294092   49.72747341148 -0.08184571321414   
262.7352241912 46.87538857504 -0.02569659252274   49.72747322013 -0.0817953925745   
262.8976570964 46.87538691172 -0.02568083858467   49.72747302501 -0.08174512836448   
263.0600900016 46.87538524736 -0.02566510041935   49.72747282642 -0.08169492013109   
263.2225229068 46.87538358259 -0.02564937748635   49.72747262443 -0.08164476720994   
263.384955812 46.87538191803 -0.02563366954309   49.72747241919 -0.08159466865262   
263.5473887172 46.87538025411 -0.02561797661325   49.727472211 -0.08154462331561   
263.7098216225 46.87537859092 -0.02560229882486   49.7274720005 -0.08149463000842   
263.8722545277 46.87537692841 -0.02558663603875   49.72747178839 -0.08144468794369   
264.0346874329 46.87537526666 -0.02557098802578   49.72747157519 -0.0813947965552   
264.1971203381 46.87537360592 -0.02555535457374   49.72747136115 -0.081344955388   
264.3595532433 46.87537194651 -0.02553973555415   49.72747114633 -0.08129516400087   
264.5219861486 46.87537028892 -0.0255241309217   49.7274709307 -0.08124542192056   
264.6844190538 46.87536863365 -0.02550854057732   49.72747071423 -0.08119572883487   
264.846851959 46.87536698115 -0.02549296435657   49.72747049696 -0.0811460845488   
265.0092848642 46.8753653319 -0.02547740190255   49.72747027886 -0.08109648910851   
265.1717177694 46.87536368648 -0.0254618529238   49.72747005982 -0.08104694260298   
265.3341506747 46.87536204555 -0.0254463173231   49.72746983978 -0.08099744503835   
265.4965835799 46.87536041001 -0.02543079500892   49.7274696186 -0.0809479964818   
265.6590164851 46.8753587808 -0.02541528596544   49.72746939612 -0.08089859705787   
265.8214493903 46.87535715875 -0.02539979030802   49.72746917216 -0.08084924687544   
265.9838822955 46.87535554471 -0.0253843084789   49.72746894642 -0.08079994578995   
266.1463152007 46.87535393935 -0.0253688411453   49.72746871873 -0.08075069354322   
266.308748106 46.87535234303 -0.025353389126   49.72746848905 -0.08070148972739   
266.4711810112 46.8753507557 -0.02533795340998   49.72746825761 -0.08065233388627   
266.6336139164 46.87534917672 -0.02532253485498   49.72746802494 -0.08060322568534   
266.7960468216 46.87534760508 -0.02530713405299   49.7274677918 -0.08055416505371   
266.9584797268 46.87534603973 -0.02529175134684   49.72746755894 -0.0805051522067   
267.1209126321 46.87534447965 -0.02527638680741   49.7274673271 -0.08045618759724   
267.2833455373 46.87534292381 -0.02526104026418   49.72746709695 -0.08040727193537   
267.4457784425 46.87534137135 -0.02524571130741   49.72746686903 -0.08035840618103   
267.6082113477 46.87533982173 -0.02523039951677   49.72746664365 -0.08030959131528   
267.7706442529 46.87533827463 -0.02521510460003   49.72746642104 -0.08026082823967   
267.9330771582 46.87533672988 -0.02519982628187   49.72746620133 -0.0802121178909   
268.0955100634 46.87533518741 -0.02518456440356   49.72746598466 -0.08016346111224   
268.2579429686 46.87533364731 -0.02516931881085   49.72746577106 -0.08011485876999   
268.4203758738 46.87533210999 -0.02515408938101   49.72746556039 -0.08006631166688   
268.582808779 46.87533057591 -0.02513887614526   49.72746535242 -0.08001782044001   
268.7452416842 46.87532904537 -0.0251236791671   49.72746514698 -0.0799693856735   
268.9076745895 46.87532751876 -0.02510849859856   49.72746494381 -0.07992100776776   
269.0701074947 46.87532599627 -0.02509333465463   49.72746474277 -0.07987268703299   
269.2325403999 46.87532447798 -0.0250781875866   49.72746454377 -0.07982442366807   
269.3949733051 46.87532296398 -0.02506305760468   49.7274643468 -0.0797762178565   
269.5574062103 46.8753214544 -0.02504794473013   49.72746415183 -0.07972806986267   
269.7198391156 46.87531994937 -0.02503284901349   49.72746395883 -0.07967997984891   
269.8822720208 46.87531844888 -0.02501777065407   49.72746376796 -0.07963194782321   
270.044704926 46.87531695259 -0.02500270977728   49.72746357962 -0.07958397380434   
270.2071378312 46.87531545997 -0.02498766642233   49.7274633944 -0.07953605790951   
270.3695707364 46.87531397055 -0.02497264054737   49.72746321288 -0.07948820035787   
270.5320036416 46.87531248429 -0.02495763198085   49.72746303537 -0.07944040148659   
270.6944365469 46.87531100131 -0.02494264063522   49.727462862 -0.07939266143523   
270.8568694521 46.87530952192 -0.02492766655656   49.72746269271 -0.07934498014396   
271.0193023573 46.87530804629 -0.02491271007525   49.72746252759 -0.07929735714606   
271.1817352625 46.87530657433 -0.02489777146767   49.72746236699 -0.07924979190053   
271.3441681677 46.87530510573 -0.02488285076615   49.72746221138 -0.07920228398372   
271.506601073 46.87530364034 -0.02486794788735   49.72746206108 -0.07915483302242   
271.6690339782 46.87530217786 -0.02485306284777   49.72746191636 -0.07910743850595   
271.8314668834 46.87530071808 -0.02483819578088   49.72746177742 -0.07906009971994   
271.9938997886 46.87529926069 -0.0248233469174   49.72746164454 -0.07901281584216   
272.1563326938 46.87529780534 -0.02480851637048   49.727461518 -0.07896558617722   
272.3187655991 46.87529635156 -0.02479370410207   49.72746139808 -0.07891841021143   
272.4811985043 46.87529489903 -0.02477890992582   49.72746128481 -0.0788712875993   
272.6436314095 46.87529344753 -0.02476413357012   49.72746117801 -0.07882421812365   
272.8060643147 46.8752919973 -0.02474937486755   49.72746107716 -0.07877720153663   
272.9684972199 46.87529054874 -0.02473463367079   49.72746098164 -0.07873023760955   
273.1309301251 46.8752891023 -0.02471990983283   49.72746089075 -0.07868332621919   
273.2933630304 46.87528765826 -0.02470520325795   49.72746080386 -0.07863646731093   
273.4557959356 46.87528621692 -0.02469051396106   49.72746072038 -0.07858966086355   
273.6182288408 46.87528477865 -0.02467584196635   49.72746063976 -0.07854290702332   
273.780661746 46.87528334359 -0.02466118750289   49.72746056165 -0.07849620593173   
273.9430946512 46.87528191164 -0.02464655076432   49.7274604859 -0.07844955799204   
274.1055275565 46.8752804827 -0.02463193189051   49.7274604124 -0.07840296378657   
274.2679604617 46.87527905666 -0.02461733098398   49.72746034109 -0.07835642407763   
274.4303933669 46.87527763346 -0.02460274815119   49.72746027188 -0.07830993970749   
274.5928262721 46.87527621312 -0.02458818347992   49.72746020471 -0.07826351156443   
274.7552591773 46.87527479557 -0.02457363688288   49.72746013955 -0.07821714063703   
274.9176920826 46.87527338089 -0.02455910828652   49.72746007639 -0.07817082784107   
275.0801249878 46.87527196923 -0.02454459762509   49.72746001524 -0.07812457401829   
275.242557893 46.87527056061 -0.02453010482995   49.72745995629 -0.07807837988385   
275.4049907982 46.87526915507 -0.02451562971305   49.72745989981 -0.07803224618479   
275.5674237034 46.87526775279 -0.02450117212425   49.727459846 -0.0779861735584   
275.7298566086 46.87526635405 -0.02448673196315   49.72745979506 -0.07794016254034   
275.8922895139 46.87526495924 -0.0244723091431   49.72745974706 -0.07789421359858   
276.0547224191 46.8752635689 -0.02445790370893   49.72745970191 -0.07784832703348   
276.2171553243 46.87526218368 -0.02444351580179   49.72745965934 -0.07780250299316   
276.3795882295 46.87526080419 -0.02442914582817   49.72745961901 -0.0777567413826   
276.5420211347 46.87525943079 -0.02441479433139   49.72745958062 -0.07771104191741   
276.70445404 46.87525806358 -0.02440046189416   49.72745954399 -0.07766540426467   
276.8668869452 46.87525670234 -0.02438614912913   49.72745950906 -0.07761982808511   
277.0293198504 46.87525534658 -0.02437185649126   49.72745947591 -0.07757431317203   
277.1917527556 46.87525399582 -0.02435758414506   49.72745944461 -0.077528859637   
277.3541856608 46.87525264979 -0.02434333192307   49.72745941501 -0.07748346785318   
277.5166185661 46.87525130838 -0.02432909961982   49.72745938677 -0.07743813824494   
277.6790514713 46.87524997165 -0.02431488706709   49.72745935936 -0.07739287119159   
277.8414843765 46.87524863969 -0.02430069417324   49.72745933227 -0.07734766697836   
278.0039172817 46.8752473125 -0.02428652096531   49.72745930506 -0.07730252578469   
278.1663501869 46.87524599034 -0.02427236743528   49.72745927718 -0.0772574477974   
278.3287830921 46.87524467368 -0.02425823363715   49.727459248 -0.07721243312638   
278.4912159974 46.8752433629 -0.02424411976043   49.72745921681 -0.07716748167086   
278.6536489026 46.8752420582 -0.0242300263169   49.72745918309 -0.07712259297405   
278.8160818078 46.87524075937 -0.02421595396558   49.72745914661 -0.07707776633488   
278.978514713 46.87523946582 -0.02420190316245   49.72745910747 -0.07703300123901   
279.1409476182 46.87523817669 -0.02418787423762   49.72745906585 -0.07698829721693   
279.3033805235 46.87523689102 -0.02417386733967   49.72745902193 -0.07694365393747   
279.4658134287 46.87523560783 -0.02415988255321   49.72745897579 -0.07689907106548   
279.6282463339 46.87523432626 -0.0241459199434   49.72745892749 -0.07685454815607   
279.7906792391 46.87523304549 -0.02413197951531   49.72745887716 -0.07681008474014   
279.9531121443 46.87523176441 -0.02411806110577   49.72745882513 -0.07676568045714   
280.1155450495 46.87523048181 -0.02410416420505   49.72745877189 -0.07672133522118   
280.2779779548 46.87522919665 -0.02409028814362   49.72745871777 -0.0766770490852   
280.44041086 46.87522790821 -0.02407643222264   49.72745866297 -0.07663282213935   
280.6028437652 46.87522661613 -0.02406259580219   49.72745860749 -0.07658865440665   
280.7652766704 46.87522532014 -0.02404877837057   49.72745855132 -0.0765445458073   
280.9277095756 46.87522402014 -0.02403497938071   49.72745849434 -0.07650049624636   
281.0901424809 46.87522271628 -0.02402119836997   49.72745843631 -0.07645650552796   
281.2525753861 46.87522140871 -0.02400743497717   49.72745837701 -0.07641257329954   
281.4150082913 46.87522009766 -0.02399368882347   49.72745831614 -0.07636869915135   
281.5774411965 46.87521878345 -0.02397995951158   49.72745825341 -0.07632488260252   
281.7398741017 46.87521746647 -0.02396624664454   49.72745818841 -0.07628112308843   
281.902307007 46.87521614712 -0.02395254992473   49.7274581208 -0.07623741987968   
282.0647399122 46.8752148258 -0.02393886905407   49.72745805029 -0.07619377216404   
282.2271728174 46.87521350288 -0.02392520367025   49.7274579766 -0.07615017917385   
282.3896057226 46.87521217865 -0.02391155353337   49.72745789956 -0.07610664001456   
282.5520386278 46.8752108534 -0.02389791844458   49.72745781905 -0.07606315377239   
282.714471533 46.87520952731 -0.02388429817092   49.72745773509 -0.07601971962245   
282.8769044383 46.87520820056 -0.02387069248942   49.72745764764 -0.07597633676484   
283.0393373435 46.8752068734 -0.02385710121441   49.7274575567 -0.07593300444219   
283.2017702487 46.87520554612 -0.02384352418293   49.72745746223 -0.07588972191849   
283.3642031539 46.87520421901 -0.02382996115027   49.72745736421 -0.07584648854093   
283.5266360591 46.87520289251 -0.02381641190422   49.72745726249 -0.07580330364836   
283.6890689644 46.8752015671 -0.0238028762782   49.72745715695 -0.07576016653794   
283.8515018696 46.87520024328 -0.02378935408963   49.72745704749 -0.07571707649572   
284.0139347748 46.8751989215 -0.0237758452396   49.72745693406 -0.07567403274238   
284.17636768 46.87519760204 -0.02376234975619   49.72745681674 -0.07563103439185   
284.3388005852 46.87519628502 -0.02374886768712   49.7274566958 -0.07558808058728   
284.5012334905 46.8751949705 -0.0237353990986   49.72745657156 -0.07554517049796   
284.6636663957 46.87519365839 -0.02372194404255   49.72745644441 -0.07550230336706   
284.8260993009 46.8751923485 -0.02370850267924   49.72745631479 -0.07545947843751   
284.9885322061 46.87519104044 -0.02369507517386   49.72745618315 -0.07541669500316   
285.1509651113 46.87518973386 -0.02368166152414   49.72745604993 -0.07537395253068   
285.3133980165 46.87518842859 -0.02366826159928   49.72745591536 -0.07533125067191   
285.4758309218 46.87518712479 -0.02365487511307   49.7274557794 -0.07528858923627   
