 written on 28Jul2021 at 13:03:22 
          13
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3
   -4    1    1    1    7   -0.000851    0.000000
   -4    1    1    2    7    0.000000    0.000000
   -4    1    1    3    7    0.000000   -0.000000
   -4    1    1    4    7    0.000562   -0.000000
   -4    1    1    5    7   -0.000000   -0.000000
   -4    1    1    6    7    0.000083   -0.000000
   -4    1    1    7    7   -0.000753   -0.000000
   -4    1    1    8    7   -0.000000   -0.000000
   -4    1    1    9    7   -0.000531    0.000000
   -4    1    1   10    7   -0.002111    0.000000
   -4    1    1   11    7    0.000998   -0.000000
   -4    1    1   12    7   -0.000942   -0.000000
   -4    1    1   13    7   -0.000370    0.000000
   -4    1    1    1    8    0.000000    0.000000
   -4    1    1    2    8   -0.000980   -0.000000
   -4    1    1    3    8   -0.000921   -0.000000
   -4    1    1    4    8   -0.000000   -0.000000
   -4    1    1    5    8    0.000740    0.000000
   -4    1    1    6    8    0.000000    0.000000
   -4    1    1    7    8   -0.000000    0.000000
   -4    1    1    8    8    0.000468    0.000000
   -4    1    1    9    8    0.000000    0.000000
   -4    1    1   10    8   -0.000799   -0.000000
   -4    1    1   11    8    0.000085   -0.000000
   -4    1    1   12    8   -0.000106    0.000000
   -4    1    1   13    8    0.001120   -0.000000
   -4    1    1    1    9    0.001474   -0.000000
   -4    1    1    2    9    0.000000   -0.000000
   -4    1    1    3    9    0.000000    0.000000
   -4    1    1    4    9   -0.000973    0.000000
   -4    1    1    5    9   -0.000000    0.000000
   -4    1    1    6    9   -0.000144   -0.000000
   -4    1    1    7    9   -0.000531   -0.000000
   -4    1    1    8    9   -0.000000   -0.000000
   -4    1    1    9    9   -0.000141    0.000000
   -4    1    1   10    9    0.003656    0.000000
   -4    1    1   11    9    0.000511   -0.000000
   -4    1    1   12    9   -0.000608   -0.000000
   -4    1    1   13    9    0.000641   -0.000000
   -4    1    1    1   10   -0.019778   -0.000000
   -4    1    1    2   10    0.006584   -0.000000
   -4    1    1    3   10    0.006584   -0.000000
   -4    1    1    4   10    0.048271   -0.000000
   -4    1    1    5   10   -0.012712   -0.000000
   -4    1    1    6   10   -0.002714    0.000000
   -4    1    1    7   10   -0.001151   -0.000000
   -4    1    1    8   10   -0.012712   -0.000000
