              Im{iWn}     Re{Gfmat_1_1}[1]     Im{Gfmat_1_1}[1]     Re{Gfmat_1_2}[1]     Im{Gfmat_1_2}[1]     Re{Gfmat_1_3}[1]     Im{Gfmat_1_3}[1]     Re{Gfmat_1_4}[1]     Im{Gfmat_1_4}[1]     Re{Gfmat_1_5}[1]     Im{Gfmat_1_5}[1]     Re{Gfmat_2_1}[1]     Im{Gfmat_2_1}[1]     Re{Gfmat_2_2}[1]     Im{Gfmat_2_2}[1]     Re{Gfmat_2_3}[1]     Im{Gfmat_2_3}[1]     Re{Gfmat_2_4}[1]     Im{Gfmat_2_4}[1]     Re{Gfmat_2_5}[1]     Im{Gfmat_2_5}[1]     Re{Gfmat_3_1}[1]     Im{Gfmat_3_1}[1]     Re{Gfmat_3_2}[1]     Im{Gfmat_3_2}[1]     Re{Gfmat_3_3}[1]     Im{Gfmat_3_3}[1]     Re{Gfmat_3_4}[1]     Im{Gfmat_3_4}[1]     Re{Gfmat_3_5}[1]     Im{Gfmat_3_5}[1]     Re{Gfmat_4_1}[1]     Im{Gfmat_4_1}[1]     Re{Gfmat_4_2}[1]     Im{Gfmat_4_2}[1]     Re{Gfmat_4_3}[1]     Im{Gfmat_4_3}[1]     Re{Gfmat_4_4}[1]     Im{Gfmat_4_4}[1]     Re{Gfmat_4_5}[1]     Im{Gfmat_4_5}[1]     Re{Gfmat_5_1}[1]     Im{Gfmat_5_1}[1]     Re{Gfmat_5_2}[1]     Im{Gfmat_5_2}[1]     Re{Gfmat_5_3}[1]     Im{Gfmat_5_3}[1]     Re{Gfmat_5_4}[1]     Im{Gfmat_5_4}[1]     Re{Gfmat_5_5}[1]     Im{Gfmat_5_5}[1]
   146.43326405523339     0.00017041289265    -0.00682124491710     0.00000000001381     0.00000000013098    -0.00000000000072    -0.00000000004420     0.00000000001381     0.00000000013098     0.00000000000000     0.00000000000000     0.00000000001381     0.00000000013098     0.00017041289264    -0.00682124491704     0.00000000000036     0.00000000002210     0.00000000001381     0.00000000013098    -0.00000000000063    -0.00000000003828    -0.00000000000072    -0.00000000004420     0.00000000000036     0.00000000002210     0.00000469994481    -0.00681538167889     0.00000000000036     0.00000000002210     0.00000000000000    -0.00000000000000     0.00000000001381     0.00000000013098     0.00000000001381     0.00000000013098     0.00000000000036     0.00000000002210     0.00017041289264    -0.00682124491704     0.00000000000063     0.00000000003828    -0.00000000000000     0.00000000000000    -0.00000000000063    -0.00000000003828     0.00000000000000     0.00000000000000     0.00000000000063     0.00000000003828     0.00000469994472    -0.00681538167787
   146.59569696045273     0.00017003624640    -0.00681370393324     0.00000000001375     0.00000000013055    -0.00000000000072    -0.00000000004405     0.00000000001375     0.00000000013055    -0.00000000000000    -0.00000000000000     0.00000000001375     0.00000000013055     0.00017003624639    -0.00681370393318     0.00000000000036     0.00000000002202     0.00000000001375     0.00000000013055    -0.00000000000062    -0.00000000003815    -0.00000000000072    -0.00000000004405     0.00000000000036     0.00000000002202     0.00000468756494    -0.00680785965352     0.00000000000036     0.00000000002202     0.00000000000000     0.00000000000000     0.00000000001375     0.00000000013055     0.00000000001375     0.00000000013055     0.00000000000036     0.00000000002202     0.00017003624639    -0.00681370393318     0.00000000000062     0.00000000003815    -0.00000000000000    -0.00000000000000    -0.00000000000062    -0.00000000003815     0.00000000000000     0.00000000000000     0.00000000000062     0.00000000003815     0.00000468756486    -0.00680785965250
   146.75812986567209     0.00016966084660    -0.00680617958561     0.00000000001369     0.00000000013012    -0.00000000000071    -0.00000000004390     0.00000000001369     0.00000000013012    -0.00000000000000    -0.00000000000000     0.00000000001369     0.00000000013012     0.00016966084659    -0.00680617958556     0.00000000000036     0.00000000002195     0.00000000001369     0.00000000013012    -0.00000000000062    -0.00000000003802    -0.00000000000071    -0.00000000004390     0.00000000000036     0.00000000002195     0.00000467523439    -0.00680035418325     0.00000000000036     0.00000000002195    -0.00000000000000     0.00000000000000     0.00000000001369     0.00000000013012     0.00000000001369     0.00000000013012     0.00000000000036     0.00000000002195     0.00016966084659    -0.00680617958556     0.00000000000062     0.00000000003802     0.00000000000000    -0.00000000000000    -0.00000000000062    -0.00000000003802     0.00000000000000    -0.00000000000000     0.00000000000062     0.00000000003802     0.00000467523430    -0.00680035418224
   146.92056277089142     0.00016928668775    -0.00679867181930     0.00000000001363     0.00000000012970    -0.00000000000071    -0.00000000004376     0.00000000001363     0.00000000012970    -0.00000000000000    -0.00000000000000     0.00000000001363     0.00000000012970     0.00016928668774    -0.00679867181924     0.00000000000035     0.00000000002188     0.00000000001363     0.00000000012970    -0.00000000000061    -0.00000000003790    -0.00000000000071    -0.00000000004376     0.00000000000035     0.00000000002188     0.00000466295287    -0.00679286521359     0.00000000000035     0.00000000002188     0.00000000000000    -0.00000000000000     0.00000000001363     0.00000000012970     0.00000000001363     0.00000000012970     0.00000000000035     0.00000000002188     0.00016928668774    -0.00679867181924     0.00000000000061     0.00000000003790    -0.00000000000000     0.00000000000000    -0.00000000000061    -0.00000000003790    -0.00000000000000     0.00000000000000     0.00000000000061     0.00000000003790     0.00000466295278    -0.00679286521258
   147.08299567611076     0.00016891376440    -0.00679118057960     0.00000000001357     0.00000000012928    -0.00000000000071    -0.00000000004361     0.00000000001357     0.00000000012928     0.00000000000000    -0.00000000000000     0.00000000001357     0.00000000012928     0.00016891376439    -0.00679118057954     0.00000000000035     0.00000000002180     0.00000000001357     0.00000000012928    -0.00000000000061    -0.00000000003777    -0.00000000000071    -0.00000000004361     0.00000000000035     0.00000000002180     0.00000465072015    -0.00678539269027     0.00000000000035     0.00000000002180    -0.00000000000000    -0.00000000000000     0.00000000001357     0.00000000012928     0.00000000001357     0.00000000012928     0.00000000000035     0.00000000002180     0.00016891376439    -0.00679118057954     0.00000000000061     0.00000000003777     0.00000000000000     0.00000000000000    -0.00000000000061    -0.00000000003777     0.00000000000000     0.00000000000000     0.00000000000061     0.00000000003777     0.00000465072006    -0.00678539268926
   147.24542858133009     0.00016854207111    -0.00678370581207     0.00000000001351     0.00000000012886    -0.00000000000070    -0.00000000004347     0.00000000001351     0.00000000012886     0.00000000000000    -0.00000000000000     0.00000000001351     0.00000000012886     0.00016854207110    -0.00678370581201     0.00000000000035     0.00000000002173     0.00000000001351     0.00000000012886    -0.00000000000061    -0.00000000003765    -0.00000000000070    -0.00000000004347     0.00000000000035     0.00000000002173     0.00000463853595    -0.00677793655926     0.00000000000035     0.00000000002173    -0.00000000000000     0.00000000000000     0.00000000001351     0.00000000012886     0.00000000001351     0.00000000012886     0.00000000000035     0.00000000002173     0.00016854207110    -0.00678370581201     0.00000000000061     0.00000000003765    -0.00000000000000    -0.00000000000000    -0.00000000000061    -0.00000000003765     0.00000000000000    -0.00000000000000     0.00000000000061     0.00000000003765     0.00000463853586    -0.00677793655826
   147.40786148654942     0.00016817160249    -0.00677624746249     0.00000000001345     0.00000000012844    -0.00000000000070    -0.00000000004332     0.00000000001345     0.00000000012844     0.00000000000000    -0.00000000000000     0.00000000001345     0.00000000012844     0.00016817160248    -0.00677624746243     0.00000000000035     0.00000000002166     0.00000000001345     0.00000000012844    -0.00000000000060    -0.00000000003752    -0.00000000000070    -0.00000000004332     0.00000000000035     0.00000000002166     0.00000462640003    -0.00677049676679     0.00000000000035     0.00000000002166    -0.00000000000000     0.00000000000000     0.00000000001345     0.00000000012844     0.00000000001345     0.00000000012844     0.00000000000035     0.00000000002166     0.00016817160248    -0.00677624746243     0.00000000000060     0.00000000003752     0.00000000000000     0.00000000000000    -0.00000000000060    -0.00000000003752    -0.00000000000000    -0.00000000000000     0.00000000000060     0.00000000003752     0.00000462639994    -0.00677049676579
   147.57029439176875     0.00016780235316    -0.00676880547690     0.00000000001340     0.00000000012803    -0.00000000000069    -0.00000000004318     0.00000000001340     0.00000000012803    -0.00000000000000     0.00000000000000     0.00000000001340     0.00000000012803     0.00016780235316    -0.00676880547684     0.00000000000035     0.00000000002159     0.00000000001340     0.00000000012803    -0.00000000000060    -0.00000000003740    -0.00000000000069    -0.00000000004318     0.00000000000035     0.00000000002159     0.00000461431213    -0.00676307325930     0.00000000000035     0.00000000002159     0.00000000000000    -0.00000000000000     0.00000000001340     0.00000000012803     0.00000000001340     0.00000000012803     0.00000000000035     0.00000000002159     0.00016780235316    -0.00676880547684     0.00000000000060     0.00000000003740     0.00000000000000     0.00000000000000    -0.00000000000060    -0.00000000003740    -0.00000000000000    -0.00000000000000     0.00000000000060     0.00000000003740     0.00000461431204    -0.00676307325830
   147.73272729698809     0.00016743431779    -0.00676137980156     0.00000000001334     0.00000000012761    -0.00000000000069    -0.00000000004304     0.00000000001334     0.00000000012761     0.00000000000000    -0.00000000000000     0.00000000001334     0.00000000012761     0.00016743431779    -0.00676137980150     0.00000000000034     0.00000000002152     0.00000000001334     0.00000000012761    -0.00000000000060    -0.00000000003727    -0.00000000000069    -0.00000000004304     0.00000000000034     0.00000000002152     0.00000460227200    -0.00675566598346     0.00000000000034     0.00000000002152     0.00000000000000     0.00000000000000     0.00000000001334     0.00000000012761     0.00000000001334     0.00000000012761     0.00000000000034     0.00000000002152     0.00016743431779    -0.00676137980150     0.00000000000060     0.00000000003727     0.00000000000000     0.00000000000000    -0.00000000000060    -0.00000000003727     0.00000000000000    -0.00000000000000     0.00000000000060     0.00000000003727     0.00000460227191    -0.00675566598247
   147.89516020220742     0.00016706749107    -0.00675397038296     0.00000000001328     0.00000000012720    -0.00000000000068    -0.00000000004289     0.00000000001328     0.00000000012720    -0.00000000000000    -0.00000000000000     0.00000000001328     0.00000000012720     0.00016706749106    -0.00675397038291     0.00000000000034     0.00000000002144     0.00000000001328     0.00000000012720    -0.00000000000059    -0.00000000003715    -0.00000000000068    -0.00000000004289     0.00000000000034     0.00000000002144     0.00000459027939    -0.00674827488619     0.00000000000034     0.00000000002144     0.00000000000000    -0.00000000000000     0.00000000001328     0.00000000012720     0.00000000001328     0.00000000012720     0.00000000000034     0.00000000002144     0.00016706749106    -0.00675397038291     0.00000000000059     0.00000000003715     0.00000000000000    -0.00000000000000    -0.00000000000059    -0.00000000003715    -0.00000000000000     0.00000000000000     0.00000000000059     0.00000000003715     0.00000459027930    -0.00674827488521
   148.05759310742678     0.00016670186770    -0.00674657716784     0.00000000001323     0.00000000012679    -0.00000000000068    -0.00000000004275     0.00000000001323     0.00000000012679     0.00000000000000     0.00000000000000     0.00000000001323     0.00000000012679     0.00016670186769    -0.00674657716779     0.00000000000034     0.00000000002137     0.00000000001323     0.00000000012679    -0.00000000000059    -0.00000000003703    -0.00000000000068    -0.00000000004275     0.00000000000034     0.00000000002137     0.00000457833404    -0.00674089991464     0.00000000000034     0.00000000002137    -0.00000000000000    -0.00000000000000     0.00000000001323     0.00000000012679     0.00000000001323     0.00000000012679     0.00000000000034     0.00000000002137     0.00016670186769    -0.00674657716779     0.00000000000059     0.00000000003703    -0.00000000000000     0.00000000000000    -0.00000000000059    -0.00000000003703     0.00000000000000     0.00000000000000     0.00000000000059     0.00000000003703     0.00000457833396    -0.00674089991366
   148.22002601264612     0.00016633744244    -0.00673920010316     0.00000000001317     0.00000000012638    -0.00000000000068    -0.00000000004261     0.00000000001317     0.00000000012638     0.00000000000000     0.00000000000000     0.00000000001317     0.00000000012638     0.00016633744243    -0.00673920010311     0.00000000000034     0.00000000002130     0.00000000001317     0.00000000012638    -0.00000000000058    -0.00000000003690    -0.00000000000068    -0.00000000004261     0.00000000000034     0.00000000002130     0.00000456643573    -0.00673354101618     0.00000000000034     0.00000000002130    -0.00000000000000     0.00000000000000     0.00000000001317     0.00000000012638     0.00000000001317     0.00000000012638     0.00000000000034     0.00000000002130     0.00016633744243    -0.00673920010311     0.00000000000058     0.00000000003690    -0.00000000000000     0.00000000000000    -0.00000000000058    -0.00000000003690     0.00000000000000    -0.00000000000000     0.00000000000058     0.00000000003690     0.00000456643564    -0.00673354101520
   148.38245891786545     0.00016597421006    -0.00673183913612     0.00000000001311     0.00000000012598    -0.00000000000067    -0.00000000004247     0.00000000001311     0.00000000012598    -0.00000000000000    -0.00000000000000     0.00000000001311     0.00000000012598     0.00016597421005    -0.00673183913606     0.00000000000034     0.00000000002123     0.00000000001311     0.00000000012597    -0.00000000000058    -0.00000000003678    -0.00000000000067    -0.00000000004247     0.00000000000034     0.00000000002123     0.00000455458419    -0.00672619813840     0.00000000000034     0.00000000002123     0.00000000000000    -0.00000000000000     0.00000000001311     0.00000000012598     0.00000000001311     0.00000000012597     0.00000000000034     0.00000000002123     0.00016597421005    -0.00673183913606     0.00000000000058     0.00000000003678    -0.00000000000000     0.00000000000000    -0.00000000000058    -0.00000000003678    -0.00000000000000     0.00000000000000     0.00000000000058     0.00000000003678     0.00000455458410    -0.00672619813742
   148.54489182308481     0.00016561216536    -0.00672449421413     0.00000000001306     0.00000000012557    -0.00000000000067    -0.00000000004233     0.00000000001306     0.00000000012557    -0.00000000000000    -0.00000000000000     0.00000000001306     0.00000000012557     0.00016561216535    -0.00672449421407     0.00000000000033     0.00000000002116     0.00000000001306     0.00000000012557    -0.00000000000058    -0.00000000003666    -0.00000000000067    -0.00000000004233     0.00000000000033     0.00000000002116     0.00000454277918    -0.00671887122915     0.00000000000033     0.00000000002116     0.00000000000000    -0.00000000000000     0.00000000001306     0.00000000012557     0.00000000001306     0.00000000012557     0.00000000000033     0.00000000002116     0.00016561216535    -0.00672449421407     0.00000000000058     0.00000000003666     0.00000000000000     0.00000000000000    -0.00000000000058    -0.00000000003666    -0.00000000000000     0.00000000000000     0.00000000000058     0.00000000003666     0.00000454277910    -0.00671887122817
   148.70732472830414     0.00016525130317    -0.00671716528485     0.00000000001300     0.00000000012517    -0.00000000000066    -0.00000000004219     0.00000000001300     0.00000000012517     0.00000000000000     0.00000000000000     0.00000000001300     0.00000000012517     0.00016525130317    -0.00671716528479     0.00000000000033     0.00000000002109     0.00000000001300     0.00000000012517    -0.00000000000057    -0.00000000003654    -0.00000000000066    -0.00000000004219     0.00000000000033     0.00000000002109     0.00000453102047    -0.00671156023646     0.00000000000033     0.00000000002109    -0.00000000000000     0.00000000000000     0.00000000001300     0.00000000012517     0.00000000001300     0.00000000012517     0.00000000000033     0.00000000002109     0.00016525130317    -0.00671716528479     0.00000000000057     0.00000000003654    -0.00000000000000     0.00000000000000    -0.00000000000057    -0.00000000003654    -0.00000000000000    -0.00000000000000     0.00000000000057     0.00000000003654     0.00000453102038    -0.00671156023549
   148.86975763352348     0.00016489161836    -0.00670985229616     0.00000000001295     0.00000000012476    -0.00000000000066    -0.00000000004205     0.00000000001295     0.00000000012476     0.00000000000000    -0.00000000000000     0.00000000001295     0.00000000012476     0.00016489161836    -0.00670985229611     0.00000000000033     0.00000000002102     0.00000000001295     0.00000000012476    -0.00000000000057    -0.00000000003642    -0.00000000000066    -0.00000000004205     0.00000000000033     0.00000000002102     0.00000451930780    -0.00670426510862     0.00000000000033     0.00000000002102     0.00000000000000     0.00000000000000     0.00000000001295     0.00000000012476     0.00000000001295     0.00000000012476     0.00000000000033     0.00000000002102     0.00016489161836    -0.00670985229611     0.00000000000057     0.00000000003642     0.00000000000000     0.00000000000000    -0.00000000000057    -0.00000000003642    -0.00000000000000    -0.00000000000000     0.00000000000057     0.00000000003642     0.00000451930772    -0.00670426510765
   149.03219053874278     0.00016453310582    -0.00670255519617     0.00000000001289     0.00000000012436    -0.00000000000066    -0.00000000004191     0.00000000001289     0.00000000012436     0.00000000000000     0.00000000000000     0.00000000001289     0.00000000012436     0.00016453310581    -0.00670255519612     0.00000000000033     0.00000000002095     0.00000000001289     0.00000000012436    -0.00000000000057    -0.00000000003630    -0.00000000000066    -0.00000000004191     0.00000000000033     0.00000000002095     0.00000450764095    -0.00669698579414     0.00000000000033     0.00000000002095    -0.00000000000000    -0.00000000000000     0.00000000001289     0.00000000012436     0.00000000001289     0.00000000012436     0.00000000000033     0.00000000002095     0.00016453310581    -0.00670255519612     0.00000000000057     0.00000000003630    -0.00000000000000     0.00000000000000    -0.00000000000057    -0.00000000003630     0.00000000000000     0.00000000000000     0.00000000000057     0.00000000003630     0.00000450764087    -0.00669698579318
   149.19462344396214     0.00016417576044    -0.00669527393321     0.00000000001284     0.00000000012397    -0.00000000000065    -0.00000000004178     0.00000000001284     0.00000000012397     0.00000000000000     0.00000000000000     0.00000000001284     0.00000000012397     0.00016417576043    -0.00669527393316     0.00000000000033     0.00000000002089     0.00000000001284     0.00000000012397    -0.00000000000056    -0.00000000003618    -0.00000000000065    -0.00000000004178     0.00000000000033     0.00000000002089     0.00000449601967    -0.00668972224174     0.00000000000033     0.00000000002089     0.00000000000000    -0.00000000000000     0.00000000001284     0.00000000012397     0.00000000001284     0.00000000012397     0.00000000000033     0.00000000002089     0.00016417576043    -0.00669527393316     0.00000000000056     0.00000000003618     0.00000000000000    -0.00000000000000    -0.00000000000056    -0.00000000003618    -0.00000000000000    -0.00000000000000     0.00000000000056     0.00000000003618     0.00000449601959    -0.00668972224078
   149.35705634918148     0.00016381957719    -0.00668800845583     0.00000000001278     0.00000000012357    -0.00000000000065    -0.00000000004164     0.00000000001278     0.00000000012357    -0.00000000000000     0.00000000000000     0.00000000001278     0.00000000012357     0.00016381957718    -0.00668800845577     0.00000000000032     0.00000000002082     0.00000000001278     0.00000000012357    -0.00000000000056    -0.00000000003606    -0.00000000000065    -0.00000000004164     0.00000000000032     0.00000000002082     0.00000448444373    -0.00668247440036     0.00000000000032     0.00000000002082     0.00000000000000     0.00000000000000     0.00000000001278     0.00000000012357     0.00000000001278     0.00000000012357     0.00000000000032     0.00000000002082     0.00016381957718    -0.00668800845577     0.00000000000056     0.00000000003606     0.00000000000000     0.00000000000000    -0.00000000000056    -0.00000000003606    -0.00000000000000    -0.00000000000000     0.00000000000056     0.00000000003606     0.00000448444365    -0.00668247439940
   149.51948925440081     0.00016346455102    -0.00668075871281     0.00000000001273     0.00000000012317    -0.00000000000064    -0.00000000004150     0.00000000001273     0.00000000012317    -0.00000000000000     0.00000000000000     0.00000000001273     0.00000000012317     0.00016346455101    -0.00668075871275     0.00000000000032     0.00000000002075     0.00000000001273     0.00000000012317    -0.00000000000056    -0.00000000003595    -0.00000000000064    -0.00000000004150     0.00000000000032     0.00000000002075     0.00000447291290    -0.00667524221918     0.00000000000032     0.00000000002075     0.00000000000000     0.00000000000000     0.00000000001273     0.00000000012317     0.00000000001273     0.00000000012317     0.00000000000032     0.00000000002075     0.00016346455101    -0.00668075871275     0.00000000000056     0.00000000003595     0.00000000000000     0.00000000000000    -0.00000000000056    -0.00000000003595    -0.00000000000000     0.00000000000000     0.00000000000056     0.00000000003595     0.00000447291282    -0.00667524221822
   149.68192215962014     0.00016311067694    -0.00667352465314     0.00000000001268     0.00000000012278    -0.00000000000064    -0.00000000004137     0.00000000001268     0.00000000012278     0.00000000000000    -0.00000000000000     0.00000000001268     0.00000000012278     0.00016311067693    -0.00667352465308     0.00000000000032     0.00000000002068     0.00000000001268     0.00000000012278    -0.00000000000055    -0.00000000003583    -0.00000000000064    -0.00000000004137     0.00000000000032     0.00000000002068     0.00000446142693    -0.00666802564757     0.00000000000032     0.00000000002068    -0.00000000000000     0.00000000000000     0.00000000001268     0.00000000012278     0.00000000001268     0.00000000012278     0.00000000000032     0.00000000002068     0.00016311067693    -0.00667352465308     0.00000000000055     0.00000000003583     0.00000000000000     0.00000000000000    -0.00000000000055    -0.00000000003583     0.00000000000000     0.00000000000000     0.00000000000055     0.00000000003583     0.00000446142685    -0.00666802564662
   149.84435506483950     0.00016275794997    -0.00666630622604     0.00000000001262     0.00000000012239    -0.00000000000064    -0.00000000004123     0.00000000001262     0.00000000012239    -0.00000000000000    -0.00000000000000     0.00000000001262     0.00000000012239     0.00016275794996    -0.00666630622599     0.00000000000032     0.00000000002061     0.00000000001262     0.00000000012239    -0.00000000000055    -0.00000000003571    -0.00000000000064    -0.00000000004123     0.00000000000032     0.00000000002061     0.00000444998560    -0.00666082463514     0.00000000000032     0.00000000002061     0.00000000000000    -0.00000000000000     0.00000000001262     0.00000000012239     0.00000000001262     0.00000000012239     0.00000000000032     0.00000000002061     0.00016275794996    -0.00666630622599     0.00000000000055     0.00000000003571    -0.00000000000000    -0.00000000000000    -0.00000000000055    -0.00000000003571    -0.00000000000000     0.00000000000000     0.00000000000055     0.00000000003571     0.00000444998552    -0.00666082463419
   150.00678797005884     0.00016240636515    -0.00665910338095     0.00000000001257     0.00000000012200    -0.00000000000063    -0.00000000004110     0.00000000001257     0.00000000012200     0.00000000000000     0.00000000000000     0.00000000001257     0.00000000012200     0.00016240636515    -0.00665910338090     0.00000000000032     0.00000000002055     0.00000000001257     0.00000000012200    -0.00000000000055    -0.00000000003559    -0.00000000000063    -0.00000000004110     0.00000000000032     0.00000000002055     0.00000443858868    -0.00665363913170     0.00000000000032     0.00000000002055     0.00000000000000    -0.00000000000000     0.00000000001257     0.00000000012200     0.00000000001257     0.00000000012200     0.00000000000032     0.00000000002055     0.00016240636515    -0.00665910338090     0.00000000000055     0.00000000003559     0.00000000000000     0.00000000000000    -0.00000000000055    -0.00000000003559     0.00000000000000     0.00000000000000     0.00000000000055     0.00000000003559     0.00000443858860    -0.00665363913076
   150.16922087527817     0.00016205591758    -0.00665191606753     0.00000000001252     0.00000000012161    -0.00000000000063    -0.00000000004096     0.00000000001252     0.00000000012161     0.00000000000000    -0.00000000000000     0.00000000001252     0.00000000012161     0.00016205591757    -0.00665191606748     0.00000000000031     0.00000000002048     0.00000000001252     0.00000000012161    -0.00000000000054    -0.00000000003548    -0.00000000000063    -0.00000000004096     0.00000000000031     0.00000000002048     0.00000442723595    -0.00664646908730     0.00000000000031     0.00000000002048    -0.00000000000000    -0.00000000000000     0.00000000001252     0.00000000012161     0.00000000001252     0.00000000012161     0.00000000000031     0.00000000002048     0.00016205591757    -0.00665191606748     0.00000000000054     0.00000000003548     0.00000000000000    -0.00000000000000    -0.00000000000054    -0.00000000003548    -0.00000000000000     0.00000000000000     0.00000000000054     0.00000000003548     0.00000442723586    -0.00664646908636
   150.33165378049753     0.00016170660234    -0.00664474423564     0.00000000001246     0.00000000012122    -0.00000000000062    -0.00000000004083     0.00000000001246     0.00000000012122    -0.00000000000000    -0.00000000000000     0.00000000001246     0.00000000012122     0.00016170660234    -0.00664474423559     0.00000000000031     0.00000000002041     0.00000000001246     0.00000000012122    -0.00000000000054    -0.00000000003536    -0.00000000000062    -0.00000000004083     0.00000000000031     0.00000000002041     0.00000441592716    -0.00663931445218     0.00000000000031     0.00000000002041     0.00000000000000     0.00000000000000     0.00000000001246     0.00000000012122     0.00000000001246     0.00000000012122     0.00000000000031     0.00000000002041     0.00016170660234    -0.00664474423559     0.00000000000054     0.00000000003536     0.00000000000000     0.00000000000000    -0.00000000000054    -0.00000000003536    -0.00000000000000     0.00000000000000     0.00000000000054     0.00000000003536     0.00000441592708    -0.00663931445123
   150.49408668571687     0.00016135841458    -0.00663758783537     0.00000000001241     0.00000000012084    -0.00000000000062    -0.00000000004070     0.00000000001241     0.00000000012084    -0.00000000000000    -0.00000000000000     0.00000000001241     0.00000000012084     0.00016135841457    -0.00663758783532     0.00000000000031     0.00000000002035     0.00000000001241     0.00000000012084    -0.00000000000054    -0.00000000003525    -0.00000000000062    -0.00000000004070     0.00000000000031     0.00000000002035     0.00000440466210    -0.00663217517679     0.00000000000031     0.00000000002035    -0.00000000000000     0.00000000000000     0.00000000001241     0.00000000012084     0.00000000001241     0.00000000012084     0.00000000000031     0.00000000002035     0.00016135841457    -0.00663758783532     0.00000000000054     0.00000000003525    -0.00000000000000     0.00000000000000    -0.00000000000054    -0.00000000003525     0.00000000000000    -0.00000000000000     0.00000000000054     0.00000000003525     0.00000440466202    -0.00663217517585
   150.65651959093617     0.00016101134944    -0.00663044681702     0.00000000001236     0.00000000012046    -0.00000000000062    -0.00000000004057     0.00000000001236     0.00000000012046    -0.00000000000000    -0.00000000000000     0.00000000001236     0.00000000012046     0.00016101134944    -0.00663044681697     0.00000000000031     0.00000000002028     0.00000000001236     0.00000000012046    -0.00000000000053    -0.00000000003513    -0.00000000000062    -0.00000000004057     0.00000000000031     0.00000000002028     0.00000439344054    -0.00662505121182     0.00000000000031     0.00000000002028     0.00000000000000     0.00000000000000     0.00000000001236     0.00000000012046     0.00000000001236     0.00000000012046     0.00000000000031     0.00000000002028     0.00016101134944    -0.00663044681697     0.00000000000053     0.00000000003513     0.00000000000000     0.00000000000000    -0.00000000000053    -0.00000000003513    -0.00000000000000     0.00000000000000     0.00000000000053     0.00000000003513     0.00000439344046    -0.00662505121088
   150.81895249615550     0.00016066540212    -0.00662332113110     0.00000000001231     0.00000000012007    -0.00000000000061    -0.00000000004043     0.00000000001231     0.00000000012007     0.00000000000000     0.00000000000000     0.00000000001231     0.00000000012007     0.00016066540211    -0.00662332113105     0.00000000000031     0.00000000002022     0.00000000001231     0.00000000012007    -0.00000000000053    -0.00000000003502    -0.00000000000061    -0.00000000004043     0.00000000000031     0.00000000002022     0.00000438226226    -0.00661794250814     0.00000000000031     0.00000000002022     0.00000000000000    -0.00000000000000     0.00000000001231     0.00000000012007     0.00000000001231     0.00000000012007     0.00000000000031     0.00000000002022     0.00016066540211    -0.00662332113105     0.00000000000053     0.00000000003502    -0.00000000000000     0.00000000000000    -0.00000000000053    -0.00000000003502    -0.00000000000000     0.00000000000000     0.00000000000053     0.00000000003502     0.00000438226218    -0.00661794250721
   150.98138540137487     0.00016032056781    -0.00661621072834     0.00000000001225     0.00000000011969    -0.00000000000061    -0.00000000004030     0.00000000001225     0.00000000011969     0.00000000000000    -0.00000000000000     0.00000000001225     0.00000000011969     0.00016032056780    -0.00661621072828     0.00000000000030     0.00000000002015     0.00000000001225     0.00000000011969    -0.00000000000053    -0.00000000003491    -0.00000000000061    -0.00000000004030     0.00000000000030     0.00000000002015     0.00000437112704    -0.00661084901686     0.00000000000030     0.00000000002015     0.00000000000000    -0.00000000000000     0.00000000001225     0.00000000011969     0.00000000001225     0.00000000011969     0.00000000000030     0.00000000002015     0.00016032056780    -0.00661621072828     0.00000000000053     0.00000000003491    -0.00000000000000     0.00000000000000    -0.00000000000053    -0.00000000003491     0.00000000000000    -0.00000000000000     0.00000000000053     0.00000000003491     0.00000437112696    -0.00661084901593
   151.14381830659420     0.00015997684175    -0.00660911555967     0.00000000001220     0.00000000011931    -0.00000000000061    -0.00000000004017     0.00000000001220     0.00000000011931    -0.00000000000000    -0.00000000000000     0.00000000001220     0.00000000011931     0.00015997684174    -0.00660911555961     0.00000000000030     0.00000000002008     0.00000000001220     0.00000000011931    -0.00000000000052    -0.00000000003479    -0.00000000000061    -0.00000000004017     0.00000000000030     0.00000000002008     0.00000436003465    -0.00660377068926     0.00000000000030     0.00000000002008    -0.00000000000000    -0.00000000000000     0.00000000001220     0.00000000011931     0.00000000001220     0.00000000011931     0.00000000000030     0.00000000002008     0.00015997684174    -0.00660911555961     0.00000000000052     0.00000000003479    -0.00000000000000     0.00000000000000    -0.00000000000052    -0.00000000003479     0.00000000000000     0.00000000000000     0.00000000000052     0.00000000003479     0.00000436003457    -0.00660377068833
